"sftgcode","year","country","yrborn","yrdied","reg.eap","reg.afr","reg.eur","reg.mna","reg.sca","reg.amr","dosreg","auto.p","auto.lcl","auto.ucl","nomod.p","nomod.lcl","nomod.ucl","d.pitf","d.da","d.fh","d.bmr","d.dd","all","four","three","uds.mean","uds.sd","uds.median","uds.pct025","uds.pct975"
"RUM",1950,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.50055138941102e-07,1.41271139327795e-11,0.00440656683395129,0.00638880446049791,2.5149511053327e-05,0.621765657118865,0,NA,NA,0,0,0,0,1,-0.974273810060572,0.211239142720496,-0.974276785444654,-1.39366057955545,-0.566777943104075
"RUM",1951,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.23216823743787e-07,1.52250336146222e-11,0.00326194640370553,0.00597200529026029,3.49224887438545e-05,0.508244109718448,0,NA,NA,0,0,0,0,1,-0.975402180994505,0.261162146320971,-0.96776329690354,-1.5067032075836,-0.487004548381477
"RUM",1952,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.33363181243115e-07,1.69851097163668e-11,0.00319599648330036,0.00577570693412633,2.99442973188871e-05,0.529848810705774,0,NA,NA,0,0,0,0,1,-0.977325608874604,0.257189924168191,-0.971002130658434,-1.49886614038815,-0.499566958091274
"RUM",1953,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.29842721218386e-07,1.41863563804927e-11,0.00371002302371544,0.00495551386381968,1.68917962129664e-05,0.594859768914538,0,NA,NA,0,0,0,0,1,-0.98679496596626,0.260553792316569,-0.9857100212527,-1.50438823275328,-0.502116485705457
"RUM",1954,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.01705945177046e-07,9.94400912464508e-12,0.00407476713684787,0.00325091774236945,1.6162852631091e-05,0.396912935737571,0,NA,NA,0,0,0,0,1,-0.983010941041292,0.259319421167898,-0.973764620596947,-1.50291816431285,-0.502948575188299
"RUM",1955,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.75335474237498e-07,5.35884147293231e-12,0.00570406532983388,0.0027898197300973,5.94325640035169e-06,0.568388247591455,0,0,NA,0,0,0,1,1,-0.981309905730018,0.209832059497021,-0.97998830663997,-1.40033677367717,-0.577891142585555
"RUM",1956,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.61767378591369e-07,5.4631848570405e-12,0.00476717212745602,0.00320820699065889,1.33704777129493e-05,0.436541229055075,0,0,NA,0,0,0,1,1,-0.977698866949784,0.263523521255944,-0.973680331635926,-1.51520585717063,-0.479235335534047
"RUM",1957,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.92535952728006e-07,7.65743005037769e-12,0.0048177408028174,0.00358374726642449,1.95061644115566e-05,0.398731885015015,0,0,NA,0,0,0,1,1,-0.984988393473399,0.26240018516191,-0.977568135230902,-1.49911910160413,-0.495391289868686
"RUM",1958,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.8996740341531e-07,9.17118204965821e-12,0.00391947117159594,0.00271348542217874,1.4830656222052e-05,0.332964141570331,0,0,NA,0,0,0,1,1,-0.975334389029216,0.264263470955924,-0.973545786565578,-1.51023158485885,-0.47731381007112
"RUM",1959,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.77282647228015e-07,7.02705455368527e-12,0.00445267701665966,0.00354789631914711,7.51574518717344e-06,0.627804696509302,0,0,NA,0,0,0,1,1,-0.973628196407057,0.257271197096963,-0.969745750253796,-1.47823643471019,-0.482179730928027
"RUM",1960,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.88006153814914e-07,1.15599917811696e-11,0.00304832225091585,0.00321274242438231,1.04789070143053e-05,0.497827710985071,0,0,NA,0,0,0,1,1,-0.979519929635553,0.210739475739553,-0.979166079072436,-1.39670624702854,-0.573201495606276
"RUM",1961,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.05197147065224e-07,1.32748939251388e-11,0.00316181475098783,0.0058533864100826,3.96617511504657e-05,0.466389503789253,0,0,NA,0,0,0,1,1,-0.986159796646242,0.266335526431658,-0.980219639919556,-1.52178637986646,-0.474448360535468
"RUM",1962,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.53053152005961e-07,1.91873444447018e-11,0.00332630330402514,0.00773335410932784,0.000121579358844718,0.333126823392056,0,0,NA,0,0,0,1,1,-0.850169015766094,0.256130581817975,-0.838480943770079,-1.36317225536503,-0.369831106821545
"RUM",1963,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.1924833857514e-07,1.97924234048996e-11,0.00242281552256177,0.00462026658498361,1.54727563386157e-05,0.582019814133695,0,0,NA,0,0,0,1,1,-0.842372153860584,0.252451916628377,-0.83661900809794,-1.36051687473881,-0.378683024270408
"RUM",1964,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.48992714699555e-07,2.44108240679523e-11,0.00253331651684372,0.00521937756255235,2.95581198894356e-05,0.482216092631118,0,0,NA,0,0,0,1,1,-0.850869822859131,0.256157881441831,-0.846604258119688,-1.35593402087449,-0.374430110719676
"RUM",1965,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.5817383495345e-07,2.66299284289696e-11,0.00249671523451364,0.00742552173247392,5.37452184059245e-05,0.510109598241554,0,0,NA,0,0,0,1,1,-0.886625928802923,0.210439381993191,-0.883455676069677,-1.30639251509386,-0.479097408303297
"RUM",1966,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.39379794530374e-07,2.67363858139872e-11,0.00213866461138366,0.00255938117128632,1.76664112548264e-05,0.271499797221869,0,0,NA,0,0,0,1,1,-0.853446937584126,0.253992662850567,-0.845947475866151,-1.36670255461069,-0.374337136237977
"RUM",1967,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.65082947721542e-07,2.78524174719753e-11,0.0025165560799233,0.00553884446899541,3.65591515522619e-05,0.459020175970063,0,0,NA,0,0,0,1,1,-0.842820953959113,0.255007709900796,-0.838875627779799,-1.35692723866439,-0.365902744273061
"RUM",1968,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",3.89988985944537e-07,8.71224438418055e-11,0.00174267931795637,0.00235460131948509,1.09697819806401e-05,0.336775329979186,0,0,NA,0,0,0,1,1,-0.858833626021298,0.255150334224126,-0.849085592233557,-1.38707806666986,-0.376438037938432
"RUM",1969,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",4.39913060121585e-07,1.06677389046923e-10,0.00181081704825847,0.00276640059347445,1.34014551132109e-05,0.364764901445405,0,0,NA,0,0,0,1,1,-0.845147270648637,0.256426555359448,-0.842512971555304,-1.36731508092882,-0.361296807294632
"RUM",1970,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",4.37438369616352e-07,1.04561837357714e-10,0.00182669849836733,0.00350463901112432,1.7211376382157e-05,0.418145451020201,0,0,NA,0,0,0,1,1,-0.848917383221872,0.255389330412002,-0.842331500929877,-1.36665415222583,-0.378609904893238
"RUM",1971,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",4.23686338791602e-07,1.12054816789466e-10,0.00159942390604109,0.00326693113890265,1.63292271107423e-05,0.396821590298104,0,0,NA,0,0,0,1,1,-0.84646642549345,0.254426205929761,-0.83609677489402,-1.35939049560801,-0.356655444973716
"RUM",1972,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",4.63006460213163e-07,1.0190286636362e-10,0.00209930446073003,0.00349993322092794,8.73553709203674e-06,0.585426838974484,0,0,NA,0,0,0,1,1,-0.960902034375069,0.21459576596486,-0.962064548649384,-1.38280406388717,-0.544469110241848
"RUM",1973,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",5.92669805799125e-07,1.68847707470473e-10,0.00207600509971325,0.00513176541462392,2.40090972483798e-05,0.525660587290508,0,0,NA,0,0,0,1,1,-0.960757667480149,0.214208032465537,-0.957320203013541,-1.38715438080977,-0.55590622778366
"RUM",1974,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",6.5911939464606e-07,1.49234860189236e-10,0.00290265907256309,0.00336042610226922,2.77226440002178e-05,0.290819033321246,0,0,NA,0,0,0,1,1,-0.965582838968405,0.211176748534785,-0.966998713118732,-1.39206866768826,-0.547662767982323
"RUM",1975,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",7.56784015850167e-07,2.09497833731085e-10,0.00272633596316115,0.00961881886640326,7.17503939896171e-05,0.567954061142981,0,0,NA,0,0,0,1,1,-0.875036264857891,0.207919417666646,-0.871604625522761,-1.28914525576841,-0.480962260447718
"RUM",1976,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",8.89378076662063e-07,2.74851298074172e-10,0.00286964225211629,0.00295744514853258,9.1854406902894e-06,0.489238240295604,0,0,NA,0,0,0,1,1,-0.877344067964532,0.207814176283859,-0.874745871664606,-1.29279048552049,-0.470552022596952
"RUM",1977,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",9.04977911470038e-07,3.55504557182365e-10,0.00229843499482888,0.00260668150887819,1.73152695046757e-05,0.282878061174011,0,0,NA,0,0,0,1,1,-0.972281360862949,0.210188034757201,-0.970833438776943,-1.38711972039322,-0.571287367762686
"RUM",1978,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.46426593000314e-06,1.12324022817313e-09,0.00190519893773733,0.00493666511972694,1.53892824842287e-05,0.615286975404228,0,0,NA,0,0,0,1,1,-0.980584138881544,0.211152922759963,-0.974988139228173,-1.39926074687735,-0.583995974604065
"RUM",1979,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.065120166165e-06,2.33045216649292e-09,0.00182666210848974,0.00455640676314887,2.32647797487916e-05,0.473833526811429,0,0,NA,0,0,0,1,1,-1.06294996432679,0.214044006054272,-1.06196808991926,-1.4884619092342,-0.650901254254714
"RUM",1980,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.82971961630635e-06,4.05364308886958e-09,0.00197145433747108,0.00290957844200217,1.1298343843055e-05,0.42976171803063,0,0,NA,0,0,0,1,1,-1.12775566113846,0.188284449955059,-1.12616837359063,-1.5017427605472,-0.767872376270279
"RUM",1981,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.97932305489076e-06,4.07698090561082e-09,0.00217247397938116,0.0024085011746338,1.49815538195164e-05,0.280092545827755,0,0,NA,0,0,0,1,1,-1.06835031094944,0.212981996562201,-1.06723914617266,-1.48328415571249,-0.655533059281632
"RUM",1982,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",3.25847031652713e-06,4.81674530054648e-09,0.00219948198439879,0.00644893435762821,3.77524940749996e-05,0.527392581243921,0,0,NA,0,0,0,1,1,-1.06333641190158,0.209020661307848,-1.06435018294124,-1.46574330284739,-0.661943597386327
"RUM",1983,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",4.77881686796756e-06,6.15745483759555e-09,0.00369518272698989,0.0034102637529706,2.40436096924959e-05,0.327507095159937,0,0,NA,0,0,0,1,1,-1.14140303046207,0.237729511489633,-1.13824759063695,-1.61028332407802,-0.682472390400829
"RUM",1984,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",6.52165261670378e-06,9.55601074624157e-09,0.00443114190206911,0.00338104758380837,3.01187362245516e-05,0.276471375961344,0,0,NA,0,0,0,1,1,-1.32437851521746,0.257990262978688,-1.31921680340924,-1.84872392901062,-0.835733223652169
"RUM",1985,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",7.70074529410479e-06,9.44009247559883e-09,0.00624275458596967,0.00291730830165999,7.0471699044848e-06,0.548480395851882,0,0,NA,0,0,0,1,1,-1.45661395057717,0.227915890176075,-1.44988910188338,-1.919207409824,-1.02891812774702
"RUM",1986,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",1.09197882235481e-05,1.06516481901563e-08,0.0110709838629488,0.00328403443478816,2.07047242100912e-05,0.343968579549814,0,0,NA,0,0,0,1,1,-1.32946351020392,0.259776203838285,-1.32222706540224,-1.84762365284967,-0.832222948882986
"RUM",1987,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",2.62611562846143e-05,2.65586580712478e-08,0.0253110636643234,0.00149151175067989,5.69097541522613e-06,0.281643941776681,0,0,NA,0,0,0,1,1,-1.32707214430854,0.263877540639092,-1.32367306229674,-1.85040425752885,-0.832816740685606
"RUM",1988,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.000113140918011725,4.30613566126445e-08,0.229190660673333,0.0033556202237012,1.77832956555855e-05,0.389293817523405,0,0,NA,0,0,0,1,1,-1.32710997433034,0.261091851808011,-1.32390855577969,-1.85055601953394,-0.817830217103895
"RUM",1989,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.000180640257861338,3.25935628732979e-08,0.500376561516176,0.00406582917978742,3.18083547125516e-05,0.343806401660398,0,0,0,0,0,1,1,1,-0.563671209229606,0.175791469042423,-0.560837029653794,-0.91596999990783,-0.221854616437261
"RUM",1990,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.231904546428995,0.0310726539299038,0.739752999459926,0.431331221591405,0.188579167533132,0.712268090402446,1,0,0,0,1,1,1,1,0.0576352247839601,0.159068206479864,0.0579373351538755,-0.251850592203772,0.374399743895517
"RUM",1991,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.683185321757805,0.4174188866046,0.86649026947192,0.656973554297397,0.298050643589483,0.89625325910714,1,0,0,1,1,1,1,1,0.138620037638586,0.16014297399415,0.138873019184823,-0.170724952657867,0.44797555748362
"RUM",1992,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.787139541351222,0.363673896052877,0.959882222413183,0.865514661077618,0.550818428599243,0.971244808249485,1,0,1,1,1,1,1,1,0.292992859056069,0.162378303930154,0.290118057005082,-0.0199440704409725,0.616624704761581
"RUM",1993,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.834673872736462,0.382936181228135,0.97623167587233,0.904007824963483,0.304116738284355,0.995096609681451,1,0,1,1,1,1,1,1,0.439525317189057,0.178469311960332,0.435888847119469,0.0982978045634717,0.799479791526792
"RUM",1994,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.860256490760252,0.414969336015493,0.981626536120464,0.85563204027452,0.481467121284681,0.974247049378274,1,0,1,1,1,1,1,1,0.483428130824983,0.176677324699622,0.479550983882194,0.147663914989785,0.831265601396613
"RUM",1995,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.903278799002432,0.461175111703487,0.99028200151411,0.827654680252898,0.495940328436646,0.959082953028401,1,0,1,1,1,1,1,1,0.483554234806019,0.179606781338494,0.480474729025265,0.141548640260096,0.846363811962174
"RUM",1996,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.983689549551992,0.0631193486186944,0.999981478080617,0.994072721474856,0.71907252368748,0.999909005883103,1,1,1,1,1,1,1,1,0.792583630947393,0.198247763063873,0.789219837083104,0.421106542296636,1.18540461362777
"RUM",1997,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.995870327927249,0.0172411084401602,0.999999698322015,0.997666633193492,0.818012902747747,0.999975413086471,1,1,1,1,1,1,1,1,0.860648325603181,0.205701052942097,0.857384823141325,0.469910238779846,1.26811999957111
"RUM",1998,"Romania",1877,9999,0,0,1,0,0,0,"Europe & Eurasia",0.999999743717321,5.05160358915429e-06,1,0.994665197703434,0.583017420496113,0.99995978121316,1,1,1,1,1,1,1,1,0.864334384568272,0.201491907622592,0.860482463958568,0.48577310762998,1.26948620465646
