,year,country,demo,lcl,ucl
11765,2010,RUM,0.997365317,0.052303517,0.999999615
11944,2011,RUM,0.963222595,0.113082313,0.99981416
12123,2012,RUM,0.983430113,0.029930761,0.999991241
12302,2013,RUM,0.992891671,0.003562811,0.999999817
131,1945,RUS,0.31212697,1.05E-07,0.999999488
310,1946,RUS,0.107189715,6.46E-08,0.999995519
489,1947,RUS,0.0800622,2.90E-08,0.999996177
668,1948,RUS,0.23516546,2.03E-07,0.99999785
847,1949,RUS,0.556276432,7.50E-07,0.999999523
1026,1950,RUS,0.040185107,2.72E-07,0.99984489
1205,1951,RUS,0.378496875,5.93E-05,0.999840215
1384,1952,RUS,0.483315449,1.48E-05,0.99998306
1563,1953,RUS,0.215027051,1.13E-05,0.999849728
1742,1954,RUS,0.081718366,1.31E-06,0.999834992
1921,1955,RUS,0.231719985,1.14E-07,0.999998742
2100,1956,RUS,0.133861665,2.59E-06,0.999891459
2279,1957,RUS,0.349135652,1.26E-05,0.999956077
2458,1958,RUS,0.79903568,3.35E-05,0.999997884
2637,1959,RUS,0.127081201,2.81E-07,0.999986743
2816,1960,RUS,0.098884486,1.91E-06,0.999841049
2995,1961,RUS,0.49668585,1.88E-06,0.999998071
3174,1962,RUS,0.112137094,1.52E-08,0.999999045
3353,1963,RUS,0.214420789,8.69E-06,0.999883434
3532,1964,RUS,0.170648898,4.60E-07,0.999989145
3711,1965,RUS,0.239716944,1.16E-06,0.999988284
3890,1966,RUS,0.130616268,3.92E-07,0.999982646
4069,1967,RUS,0.106573003,9.11E-07,0.999935978
4248,1968,RUS,0.172724169,1.59E-07,0.999996347
4427,1969,RUS,0.050809461,6.08E-08,0.999978769
4606,1970,RUS,0.298370932,4.13E-05,0.999771878
4785,1971,RUS,0.198540595,6.66E-07,0.999989149
4964,1972,RUS,0.159627662,7.62E-07,0.999978868
5143,1973,RUS,0.326220145,7.29E-07,0.999996889
5322,1974,RUS,0.703847925,8.99E-07,0.999999841
5501,1975,RUS,0.041127952,1.99E-08,0.999989207
5680,1976,RUS,0.216142078,1.09E-06,0.999985692
5859,1977,RUS,0.004395955,1.80E-09,0.999907753
6038,1978,RUS,0.31839954,1.29E-06,0.999994106
6217,1979,RUS,0.819785726,1.41E-05,0.999999317
6396,1980,RUS,0.565656902,0.000418731,0.999753073
6575,1981,RUS,0.036401022,6.40E-07,0.999551588
6754,1982,RUS,0.027846316,3.04E-10,0.999999629
6933,1983,RUS,0.051525711,2.75E-07,0.999906691
7112,1984,RUS,0.105836996,8.26E-07,0.999941058
7291,1985,RUS,0.395639988,5.65E-07,0.999998682
7470,1986,RUS,0.053577855,3.42E-07,0.999893349
7649,1987,RUS,0.03733719,3.80E-07,0.999747325
7828,1988,RUS,0.246740542,2.01E-07,0.999998128
8007,1989,RUS,0.152269225,7.74E-07,0.999975996
8186,1990,RUS,0.106421567,1.36E-06,0.999904134
8365,1991,RUS,0.371505526,0.086765152,0.786215264
8544,1992,RUS,0.552978818,0.30156602,0.779933542
8723,1993,RUS,0.773343343,0.283414504,0.967142334
8902,1994,RUS,0.775885677,0.374954858,0.952334843
9081,1995,RUS,0.751782323,0.332511109,0.948491742
9260,1996,RUS,0.787512831,0.408310626,0.952163585
9439,1997,RUS,0.761873697,0.469021509,0.920563793
9618,1998,RUS,0.751220963,0.436359202,0.921739588
9797,1999,RUS,0.586167883,0.359196163,0.781622462
9976,2000,RUS,0.535345275,0.263354557,0.787820902
10155,2001,RUS,0.554909187,0.291139238,0.790991081
10334,2002,RUS,0.544453784,0.32294261,0.749670023
10513,2003,RUS,0.468657597,0.217968228,0.736232445
10692,2004,RUS,0.23187115,0.053650233,0.616466048
10871,2005,RUS,0.215042343,0.041574112,0.633723664
11050,2006,RUS,0.253467292,0.075368791,0.585791004
11229,2007,RUS,0.252160965,0.069924218,0.601954074
11408,2008,RUS,0.255596929,0.054509626,0.671585435
11587,2009,RUS,0.297478161,0.053137352,0.761623793
11766,2010,RUS,0.30506414,0.07909936,0.69169432
11945,2011,RUS,0.991931422,0.038703861,0.999997336
12124,2012,RUS,0.991000872,0.023949693,0.999997977
12303,2013,RUS,0.987064325,0.09022212,0.999982968
132,1945,RVN,0.172795844,7.98E-07,0.999981721
311,1946,RVN,0.522179097,8.88E-07,0.999999257
490,1947,RVN,0.427429036,2.51E-07,0.999999549
669,1948,RVN,0.174902965,7.24E-07,0.999983899
848,1949,RVN,0.002229909,1.82E-09,0.999635343
1027,1950,RVN,0.080623919,1.83E-06,0.999761942
1206,1951,RVN,0.22739903,1.73E-06,0.999980059
1385,1952,RVN,0.138711191,6.46E-07,0.999975083
1564,1953,RVN,0.923532713,2.08E-05,0.999999857
1743,1954,RVN,0.075706054,3.30E-07,0.999950866
1922,1955,RVN,0.002555428,3.07E-06,0.681301149
2101,1956,RVN,0.011132694,4.14E-05,0.753996825
2280,1957,RVN,0.001746867,1.14E-06,0.728233857
2459,1958,RVN,0.000670843,2.13E-08,0.954967185
2638,1959,RVN,0.001463229,5.14E-07,0.806952651
2817,1960,RVN,0.00254369,2.86E-06,0.694462327
2996,1961,RVN,0.005886529,1.49E-05,0.701482445
3175,1962,RVN,0.002226593,5.50E-07,0.900580254
3354,1963,RVN,0.001394287,2.49E-07,0.886909696
3533,1964,RVN,0.001951315,2.46E-07,0.939456553
3712,1965,RVN,0.004181369,9.47E-06,0.650598611
3891,1966,RVN,0.004529565,1.13E-05,0.646210359
4070,1967,RVN,0.001203885,7.27E-08,0.952360792
4249,1968,RVN,0.001378087,1.87E-06,0.504390034
4428,1969,RVN,0.002498651,1.26E-06,0.833188026
4607,1970,RVN,0.0033549,6.99E-06,0.618460212
4786,1971,RVN,0.00280641,1.07E-06,0.880578833
4965,1972,RVN,0.002977136,3.97E-06,0.691998759
5144,1973,RVN,0.001411572,2.81E-07,0.87672343
5323,1974,RVN,0.001714044,4.92E-07,0.857052842
5502,1975,RVN,0.001183172,9.21E-08,0.938397427
5681,1976,RVN,0.84238601,5.23E-06,0.999999817
5860,1977,RVN,0.603602522,7.51E-05,0.999967602
6039,1978,RVN,0.099954636,2.68E-06,0.999782745
6218,1979,RVN,0.258458984,1.05E-06,0.999991346
6397,1980,RVN,0.225812261,2.69E-05,0.999683941
6576,1981,RVN,0.821846603,1.26E-06,0.999999941
6755,1982,RVN,0.407608715,1.29E-06,0.999997269
6934,1983,RVN,0.741559327,2.28E-06,0.999999723
7113,1984,RVN,0.404625403,2.81E-06,0.999993915
7292,1985,RVN,0.134425829,7.46E-07,0.999969076
7471,1986,RVN,0.712393025,1.52E-05,0.999997516
7650,1987,RVN,0.060836121,2.41E-06,0.999425235
7829,1988,RVN,0.194326486,4.30E-07,0.999992609
8008,1989,RVN,0.367414984,7.10E-06,0.99997894
8187,1990,RVN,0.024518596,1.50E-07,0.99976318
8366,1991,RVN,0.112667125,2.59E-09,0.999999839
8545,1992,RVN,0.184712663,5.79E-06,0.999887167
8724,1993,RVN,0.245766424,1.64E-06,0.999984578
8903,1994,RVN,0.097829129,5.48E-06,0.999534294
9082,1995,RVN,0.81664506,7.91E-07,0.99999996
9261,1996,RVN,0.098840817,1.43E-08,0.999998813
9440,1997,RVN,0.58031295,1.10E-05,0.999994258
9619,1998,RVN,0.073788275,1.18E-06,0.999814328
9798,1999,RVN,0.095410175,1.07E-06,0.999904007
9977,2000,RVN,0.239010638,2.81E-08,0.999999715
10156,2001,RVN,0.365134603,2.04E-05,0.999938314
10335,2002,RVN,0.103413847,3.31E-07,0.999975093
10514,2003,RVN,0.184002711,1.05E-06,0.999979344
10693,2004,RVN,0.199065143,1.24E-05,0.999799478
10872,2005,RVN,0.169355634,4.24E-08,0.99999898
11051,2006,RVN,0.03891115,4.94E-07,0.999698607
11230,2007,RVN,0.386473164,6.48E-05,0.99983673
11409,2008,RVN,0.62926131,0.000157321,0.999945386
11588,2009,RVN,0.242238742,7.50E-06,0.999926569
11767,2010,RVN,0.247180304,2.32E-06,0.999978491
11946,2011,RVN,0.073526705,2.62E-06,0.999583941
12125,2012,RVN,0.575985653,3.34E-05,0.999981892
12304,2013,RVN,0.328690688,3.24E-07,0.999998648
133,1945,RWA,0.457590601,8.72E-06,0.999987751
312,1946,RWA,0.438130212,2.58E-05,0.99995751
491,1947,RWA,0.711176932,8.40E-05,0.99998615
670,1948,RWA,0.297187918,2.47E-06,0.999986164
849,1949,RWA,0.910717155,3.87E-05,0.999999628
1028,1950,RWA,0.489366116,1.23E-06,0.999998658
1207,1951,RWA,0.077390589,2.36E-07,0.999966439
1386,1952,RWA,0.634620431,2.31E-05,0.999992354
1565,1953,RWA,0.016244712,4.51E-07,0.998348749
1744,1954,RWA,0.511336091,1.20E-06,0.9999989
1923,1955,RWA,0.545113686,2.05E-05,0.999985741
2102,1956,RWA,0.216978512,4.90E-07,0.999993615
2281,1957,RWA,0.371324586,6.07E-06,0.999982611
2460,1958,RWA,0.183415103,7.34E-06,0.999854554
2639,1959,RWA,0.120377634,7.03E-07,0.999962469
2818,1960,RWA,0.108378674,1.30E-06,0.999912242
2997,1961,RWA,0.091940241,8.08E-08,0.999992121
3176,1962,RWA,0.002612098,2.42E-06,0.739283084
3355,1963,RWA,0.002395648,1.84E-06,0.757640595
3534,1964,RWA,0.001234165,1.32E-07,0.920683856
3713,1965,RWA,0.002188522,1.09E-06,0.81476367
3892,1966,RWA,0.001993357,9.37E-07,0.809723541
4071,1967,RWA,0.001609453,2.56E-06,0.503436347
4250,1968,RWA,0.002007519,2.99E-06,0.57528192
4429,1969,RWA,0.006859069,4.12E-06,0.920496449
4608,1970,RWA,0.000977773,4.78E-08,0.952434816
4787,1971,RWA,0.003188058,2.09E-06,0.830081209
4966,1972,RWA,0.001802725,8.69E-07,0.789668956
5145,1973,RWA,0.005863101,1.60E-05,0.684964389
5324,1974,RWA,0.002147776,1.40E-06,0.767964849
5503,1975,RWA,0.003304166,8.48E-06,0.564434854
5682,1976,RWA,0.00227051,8.66E-07,0.856695566
5861,1977,RWA,0.001663219,3.71E-06,0.427965435
6040,1978,RWA,0.000999789,8.44E-08,0.922321676
6219,1979,RWA,0.00264211,2.53E-06,0.734983768
6398,1980,RWA,0.000457775,6.04E-08,0.776296509
6577,1981,RWA,0.001682712,4.62E-07,0.860202243
6756,1982,RWA,0.00101981,1.36E-07,0.884586839
6935,1983,RWA,0.001834731,1.13E-06,0.748547008
7114,1984,RWA,0.000852838,1.60E-07,0.819878828
7293,1985,RWA,0.004979556,2.03E-05,0.5523071
7472,1986,RWA,0.003901851,4.08E-06,0.789955667
7651,1987,RWA,0.001024996,7.32E-07,0.590022145
7830,1988,RWA,0.001936028,7.57E-07,0.832594834
8009,1989,RWA,0.001366148,2.90E-07,0.866032037
8188,1990,RWA,0.001033274,4.72E-07,0.693759732
8367,1991,RWA,0.001065831,1.49E-06,0.43383825
8546,1992,RWA,0.001056236,3.10E-07,0.782755282
8725,1993,RWA,0.001685841,2.81E-07,0.910237557
8904,1994,RWA,0.001128123,4.79E-07,0.726846351
9083,1995,RWA,0.00193395,1.47E-06,0.718572178
9262,1996,RWA,0.005142403,5.45E-06,0.830700645
9441,1997,RWA,0.001297309,5.65E-07,0.748999896
9620,1998,RWA,0.002147797,1.14E-06,0.8020217
9799,1999,RWA,0.000773386,2.35E-08,0.962231071
9978,2000,RWA,0.001032708,2.49E-07,0.811249625
10157,2001,RWA,0.011747826,5.85E-05,0.707165001
10336,2002,RWA,0.000802146,2.86E-07,0.692460984
10515,2003,RWA,0.000330053,4.28E-08,0.718120741
10694,2004,RWA,0.001088009,4.89E-07,0.708228842
10873,2005,RWA,0.001632097,8.30E-07,0.76304959
11052,2006,RWA,0.003994388,3.85E-06,0.806865383
11231,2007,RWA,0.000692843,6.78E-08,0.87634228
11410,2008,RWA,0.002295206,1.21E-06,0.813946316
11589,2009,RWA,0.002334818,4.57E-07,0.92294726
11768,2010,RWA,0.002820954,1.30E-06,0.860074378
11947,2011,RWA,0.00331777,8.33E-07,0.930063749
12126,2012,RWA,0.005027682,3.32E-06,0.884901942
12305,2013,RWA,0.001052531,1.18E-07,0.903756882
134,1945,SAF,0.003900118,5.34E-06,0.741672397
313,1946,SAF,0.001111628,2.20E-07,0.849255676
492,1947,SAF,0.014203044,8.54E-05,0.708528609
671,1948,SAF,0.001464108,2.68E-07,0.889307765
850,1949,SAF,0.00230285,2.44E-06,0.686024355
1029,1950,SAF,0.002791663,4.25E-06,0.648382161
1208,1951,SAF,0.001888297,1.14E-07,0.969122092
1387,1952,SAF,0.002167653,2.06E-07,0.958112023
1566,1953,SAF,0.001894576,6.05E-07,0.856328665
1745,1954,SAF,0.003053044,4.99E-06,0.652534821
1924,1955,SAF,0.002394463,1.79E-06,0.763337501
2103,1956,SAF,0.00269764,3.63E-06,0.668669383
2282,1957,SAF,0.001686317,4.54E-07,0.862715782
2461,1958,SAF,0.001418437,1.40E-06,0.590969862
2640,1959,SAF,0.002148796,1.91E-06,0.707986527
2819,1960,SAF,0.001600223,4.67E-07,0.846158276
2998,1961,SAF,0.002275099,2.38E-06,0.686058839
3177,1962,SAF,0.002646868,1.45E-06,0.829465003
3356,1963,SAF,0.002992241,9.80E-06,0.478960222
3535,1964,SAF,0.002143201,3.84E-06,0.545639254
3714,1965,SAF,0.001285021,7.19E-07,0.697221147
3893,1966,SAF,0.003435357,6.07E-07,0.951390525
4072,1967,SAF,0.00548891,2.00E-05,0.603811835
4251,1968,SAF,0.005371972,1.58E-05,0.648870151
4430,1969,SAF,0.002755897,1.00E-07,0.987017533
4609,1970,SAF,0.000307648,2.80E-08,0.771593423
4788,1971,SAF,0.00161495,8.60E-08,0.968160137
4967,1972,SAF,0.007628919,1.72E-05,0.775070766
5146,1973,SAF,0.000672138,1.05E-07,0.810945227
5325,1974,SAF,0.000743573,7.26E-08,0.884126791
5504,1975,SAF,0.000439733,1.06E-07,0.645966231
5683,1976,SAF,0.001226486,7.83E-07,0.658108667
5862,1977,SAF,0.002849319,2.87E-06,0.739641223
6041,1978,SAF,0.007068658,2.02E-05,0.714588358
6220,1979,SAF,0.000734784,3.81E-07,0.586844667
6399,1980,SAF,0.003279584,5.16E-06,0.677100198
6578,1981,SAF,0.002475002,2.45E-06,0.715515867
6757,1982,SAF,0.004118411,6.85E-06,0.71405004
6936,1983,SAF,0.000660017,7.64E-08,0.850944368
7115,1984,SAF,0.000504825,8.98E-09,0.966004001
7294,1985,SAF,0.006054985,1.41E-05,0.724159664
7473,1986,SAF,0.001048504,1.69E-07,0.866953984
7652,1987,SAF,0.000431059,1.98E-08,0.903755058
7831,1988,SAF,0.001224405,1.59E-06,0.485386717
8010,1989,SAF,0.000265686,2.23E-08,0.760152873
8189,1990,SAF,0.001253988,2.31E-07,0.872097751
8368,1991,SAF,0.003709924,6.11E-06,0.694146644
8547,1992,SAF,0.001408883,7.62E-07,0.723203687
8726,1993,SAF,0.000856357,1.56E-08,0.979270739
8905,1994,SAF,0.780466672,0.443390618,0.940709681
9084,1995,SAF,0.769544669,0.374202898,0.949102932
9263,1996,SAF,0.763918407,0.41512033,0.936517547
9442,1997,SAF,0.784386801,0.414620589,0.94920027
9621,1998,SAF,0.755537521,0.497041173,0.90624041
9800,1999,SAF,0.772654285,0.367560979,0.952093604
9979,2000,SAF,0.760212454,0.422339134,0.932192568
10158,2001,SAF,0.740055642,0.360361834,0.935009135
10337,2002,SAF,0.744828443,0.452352204,0.911622368
10516,2003,SAF,0.793338862,0.255053014,0.977294518
10695,2004,SAF,0.73307394,0.470729163,0.894520116
10874,2005,SAF,0.724780031,0.397879162,0.913006126
11053,2006,SAF,0.767514221,0.415275174,0.938823013
11232,2007,SAF,0.754634941,0.396122746,0.935149439
11411,2008,SAF,0.723062881,0.253227442,0.952614048
11590,2009,SAF,0.994485561,0.175301279,0.999993464
11769,2010,SAF,0.998830203,0.111329281,0.999999828
11948,2011,SAF,0.993607278,0.023080202,0.999999022
12127,2012,SAF,0.996795618,0.063884579,0.999999295
12306,2013,SAF,0.988844271,0.009403687,0.999998792
135,1945,SAL,0.00256836,5.40E-07,0.92475307
314,1946,SAL,0.001724198,3.24E-07,0.901915343
493,1947,SAL,0.003326348,2.13E-06,0.839763046
672,1948,SAL,0.001659804,1.60E-06,0.633610157
851,1949,SAL,0.003819965,4.70E-06,0.757769863
1030,1950,SAL,0.001008676,1.93E-07,0.841086142
1209,1951,SAL,0.000999564,5.37E-08,0.949094765
1388,1952,SAL,0.004301278,6.84E-06,0.731847555
1567,1953,SAL,0.004421238,8.25E-06,0.704945553
1746,1954,SAL,0.001372559,2.44E-07,0.885493303
1925,1955,SAL,0.001532048,7.44E-07,0.759890942
2104,1956,SAL,0.003024971,7.98E-07,0.920222707
2283,1957,SAL,0.000879963,3.56E-07,0.685198183
2462,1958,SAL,0.00064604,2.85E-08,0.936108699
2641,1959,SAL,0.002034697,1.08E-06,0.793559693
2820,1960,SAL,0.001972588,6.58E-07,0.85590285
2999,1961,SAL,0.001769661,1.98E-06,0.613931629
3178,1962,SAL,0.000729573,5.39E-08,0.908238117
3357,1963,SAL,0.000619262,7.17E-08,0.842731371
3536,1964,SAL,0.003075597,2.24E-06,0.809759605
3715,1965,SAL,0.002390068,1.48E-06,0.794535785
3894,1966,SAL,0.000597741,1.36E-08,0.963385398
4073,1967,SAL,0.002147023,1.28E-06,0.783564938
4252,1968,SAL,0.004452399,5.28E-06,0.791009578
4431,1969,SAL,0.002194674,1.56E-06,0.755996181
4610,1970,SAL,0.005938366,5.16E-06,0.873716398
4789,1971,SAL,0.001238407,1.05E-06,0.594210563
4968,1972,SAL,0.001438511,1.14E-06,0.645019244
5147,1973,SAL,0.00027775,3.45E-09,0.9572615
5326,1974,SAL,0.002378644,8.19E-07,0.874126643
5505,1975,SAL,0.002976486,2.71E-06,0.767115908
5684,1976,SAL,0.004884816,3.64E-06,0.868744047
5863,1977,SAL,0.002129288,1.41E-06,0.763402157
6042,1978,SAL,0.001569714,5.52E-07,0.817522937
6221,1979,SAL,0.001446153,2.01E-07,0.912384421
6400,1980,SAL,0.003276444,2.46E-06,0.814622001
6579,1981,SAL,0.000891512,1.21E-07,0.868451038
6758,1982,SAL,0.283598498,0.077366365,0.651426978
6937,1983,SAL,0.318748629,0.062861692,0.765457483
7116,1984,SAL,0.995950485,0.200341871,0.999995858
7295,1985,SAL,0.994463191,0.293657525,0.999987113
7474,1986,SAL,0.998293958,0.386601467,0.999998159
7653,1987,SAL,0.994135796,0.40190875,0.999976618
7832,1988,SAL,0.995156749,0.118873135,0.999996805
8011,1989,SAL,0.995720275,0.501061735,0.999981448
8190,1990,SAL,0.996184574,0.329874457,0.999992779
8369,1991,SAL,0.997929911,0.01214322,0.999999947
8548,1992,SAL,0.995866292,0.387505251,0.999989099
8727,1993,SAL,0.992574117,0.386421051,0.999964751
8906,1994,SAL,0.995433628,0.094898258,0.999997794
9085,1995,SAL,0.997063808,0.098750315,0.99999905
9264,1996,SAL,0.995745549,0.204337604,0.999995312
9443,1997,SAL,0.999299352,0.436615133,0.999999619
9622,1998,SAL,0.995049068,0.301249233,0.999989327
9801,1999,SAL,0.996139571,0.217409569,0.999995828
9980,2000,SAL,0.995430809,0.413024892,0.999985175
10159,2001,SAL,0.995167489,0.332732516,0.999988242
10338,2002,SAL,0.993860618,0.211406525,0.99998977
10517,2003,SAL,0.997677533,0.2131076,0.999998532
10696,2004,SAL,0.996773442,0.301660699,0.999995474
10875,2005,SAL,0.992213236,0.143306378,0.999989698
11054,2006,SAL,0.997265683,0.253646301,0.999997445
11233,2007,SAL,0.999213598,0.031862841,0.99999998
11412,2008,SAL,0.993586902,0.163482785,0.999991858
11591,2009,SAL,0.998067276,0.07093391,0.999999714
11770,2010,SAL,0.993275318,0.088741724,0.999995536
11949,2011,SAL,0.996500258,0.005812287,0.999999928
12128,2012,SAL,0.982651507,0.019137042,0.999993919
12307,2013,SAL,0.994117582,0.031508849,0.999998861
136,1945,SAU,0.000686455,3.07E-08,0.938912958
315,1946,SAU,0.003184967,1.57E-06,0.866849219
494,1947,SAU,0.000467241,7.73E-09,0.965822846
673,1948,SAU,0.003253784,4.87E-06,0.686523658
852,1949,SAU,0.002512393,1.34E-06,0.825133407
1031,1950,SAU,0.000842735,8.70E-08,0.891028354
1210,1951,SAU,0.000594106,1.57E-08,0.957588235
1389,1952,SAU,0.003116052,2.06E-06,0.825704447
1568,1953,SAU,0.003069725,4.32E-06,0.687100372
1747,1954,SAU,0.001016438,1.82E-07,0.850667152
1926,1955,SAU,0.003975849,5.73E-06,0.735554686
2105,1956,SAU,0.005193483,7.11E-06,0.793011405
2284,1957,SAU,0.001701698,8.49E-07,0.773867478
2463,1958,SAU,0.000593985,4.03E-08,0.897643291
2642,1959,SAU,0.003329888,2.21E-06,0.834661745
2821,1960,SAU,0.002193754,3.51E-07,0.932213033
3000,1961,SAU,0.005716123,1.85E-05,0.641304117
3179,1962,SAU,0.003011606,1.02E-05,0.47333196
3358,1963,SAU,0.000962129,1.00E-07,0.902256416
3537,1964,SAU,0.00299757,5.93E-06,0.603937072
3716,1965,SAU,0.00113763,5.27E-07,0.711139465
3895,1966,SAU,0.004067961,4.79E-06,0.776874513
4074,1967,SAU,0.002159315,1.43E-06,0.765804591
4253,1968,SAU,0.000769103,3.06E-07,0.659191748
4432,1969,SAU,0.001662235,1.19E-06,0.699214124
4611,1970,SAU,0.000439712,1.01E-07,0.657173921
4790,1971,SAU,0.003765457,2.90E-06,0.831190953
4969,1972,SAU,0.001432303,3.28E-07,0.862616147
5148,1973,SAU,0.000616326,1.43E-07,0.727083421
5327,1974,SAU,0.001249541,2.22E-07,0.875808623
5506,1975,SAU,0.003801212,1.59E-05,0.477264252
5685,1976,SAU,0.002544809,1.83E-06,0.780144279
5864,1977,SAU,0.000444618,2.25E-08,0.898085417
6043,1978,SAU,0.001962764,1.04E-06,0.788030656
6222,1979,SAU,0.001058776,3.42E-07,0.766824383
6401,1980,SAU,0.001013258,1.79E-07,0.851687259
6580,1981,SAU,0.002592418,1.57E-06,0.811650979
6759,1982,SAU,0.002817041,6.73E-07,0.922266464
6938,1983,SAU,0.000899244,1.33E-07,0.859331414
7117,1984,SAU,0.002953817,1.65E-06,0.841690361
7296,1985,SAU,0.002902735,1.81E-06,0.824150574
7475,1986,SAU,0.001978268,4.08E-07,0.905824585
7654,1987,SAU,0.000946352,3.87E-07,0.698619424
7833,1988,SAU,0.00493593,2.82E-05,0.46638691
8012,1989,SAU,0.000645428,4.34E-08,0.905850021
8191,1990,SAU,0.001514342,1.10E-06,0.677247346
8370,1991,SAU,0.001086061,4.96E-07,0.70450036
8549,1992,SAU,0.001872381,3.33E-06,0.513721614
8728,1993,SAU,0.001756131,9.26E-07,0.769726787
8907,1994,SAU,0.001170462,9.28E-07,0.59663661
9086,1995,SAU,0.002944748,6.24E-07,0.933253417
9265,1996,SAU,0.000628596,4.84E-08,0.890906793
9444,1997,SAU,0.002439312,3.34E-06,0.641841083
9623,1998,SAU,0.001350909,8.00E-07,0.695804515
9802,1999,SAU,0.001498081,1.29E-07,0.945630721
9981,2000,SAU,0.00119616,1.65E-07,0.896727547
10160,2001,SAU,0.003738284,5.18E-06,0.730921906
10339,2002,SAU,0.001096062,2.36E-07,0.836122135
10518,2003,SAU,0.003213584,6.60E-06,0.611717026
10697,2004,SAU,0.001228419,2.22E-07,0.871786963
10876,2005,SAU,0.001952384,1.64E-06,0.700584136
11055,2006,SAU,0.003507444,3.04E-06,0.802896087
11234,2007,SAU,0.000271238,8.69E-09,0.894385026
11413,2008,SAU,0.000926475,2.45E-07,0.778311367
11592,2009,SAU,0.000943289,2.85E-07,0.757942187
11771,2010,SAU,0.00111467,6.53E-07,0.656162665
11950,2011,SAU,0.00266904,1.63E-06,0.814932933
12129,2012,SAU,0.000910469,1.37E-08,0.983781479
12308,2013,SAU,0.003432211,9.79E-06,0.547841985
137,1945,SEN,0.268195044,3.56E-06,0.9999735
316,1946,SEN,0.193335999,1.42E-06,0.999975365
495,1947,SEN,0.136701517,2.50E-06,0.999900447
674,1948,SEN,0.080413794,4.11E-07,0.999946236
853,1949,SEN,0.13242126,8.76E-08,0.99999624
1032,1950,SEN,0.008483113,1.81E-08,0.999752811
1211,1951,SEN,0.291452165,1.91E-07,0.999998871
1390,1952,SEN,0.578591213,5.94E-07,0.999999685
1569,1953,SEN,0.162037258,4.47E-06,0.999880483
1748,1954,SEN,0.449280706,1.07E-05,0.999983941
1927,1955,SEN,0.781612816,3.70E-05,0.999997112
2106,1956,SEN,0.776569247,7.41E-08,0.999999994
2285,1957,SEN,0.053815598,1.69E-07,0.999947867
2464,1958,SEN,0.273076365,2.40E-08,0.99999983
2643,1959,SEN,0.384336266,3.92E-06,0.999989929
2822,1960,SEN,0.285169974,0.070899272,0.6759099
3001,1961,SEN,0.32726626,0.090732147,0.703407436
3180,1962,SEN,0.323728788,0.103602352,0.664730693
3359,1963,SEN,0.00043683,7.59E-08,0.715539388
3538,1964,SEN,0.002122304,7.42E-07,0.859126007
3717,1965,SEN,0.000920083,7.86E-07,0.518943252
3896,1966,SEN,0.00183883,3.30E-07,0.911380311
4075,1967,SEN,0.001830344,2.86E-07,0.921576565
4254,1968,SEN,0.001910596,3.46E-07,0.913699926
4433,1969,SEN,0.000546049,3.65E-07,0.450046874
4612,1970,SEN,0.00523094,3.11E-06,0.898852105
4791,1971,SEN,0.001904598,5.32E-07,0.872480667
4970,1972,SEN,0.004293346,1.03E-05,0.644116627
5149,1973,SEN,0.001912089,2.11E-06,0.634904936
5328,1974,SEN,0.001244596,1.03E-07,0.938060938
5507,1975,SEN,0.000988566,4.55E-07,0.682634877
5686,1976,SEN,0.000652252,1.06E-07,0.800883059
5865,1977,SEN,0.002070414,5.40E-07,0.888570823
6044,1978,SEN,0.003888257,6.52E-06,0.700249879
6223,1979,SEN,0.001197021,6.61E-07,0.684949641
6402,1980,SEN,0.000673463,2.43E-07,0.651266697
6581,1981,SEN,0.004700434,6.09E-06,0.785641811
6760,1982,SEN,0.002425736,4.87E-06,0.548536382
6939,1983,SEN,0.002165774,5.84E-07,0.889753563
7118,1984,SEN,0.003337713,5.06E-06,0.689092316
7297,1985,SEN,0.002787083,7.98E-07,0.907279143
7476,1986,SEN,0.004529542,4.58E-06,0.818942351
7655,1987,SEN,0.001631945,7.80E-07,0.774079231
7834,1988,SEN,0.000415763,1.63E-08,0.913997194
8013,1989,SEN,0.000946047,1.09E-07,0.891795628
8192,1990,SEN,0.002671613,4.54E-06,0.612313788
8371,1991,SEN,0.001797231,6.89E-07,0.8246704
8550,1992,SEN,0.003071756,3.67E-06,0.720952479
8729,1993,SEN,0.004452916,6.40E-06,0.757520934
8908,1994,SEN,0.000270188,1.24E-08,0.854730984
9087,1995,SEN,0.001801678,2.11E-06,0.606777238
9266,1996,SEN,0.003421484,5.36E-06,0.687229926
9445,1997,SEN,0.00086837,3.08E-07,0.710560516
9624,1998,SEN,0.002710637,3.78E-06,0.661474979
9803,1999,SEN,0.002074535,1.44E-06,0.749971309
9982,2000,SEN,0.996268396,0.178846727,0.999996944
10161,2001,SEN,0.998383524,0.20329895,0.999999331
10340,2002,SEN,0.990977984,0.263489218,0.999970348
10519,2003,SEN,0.997864383,0.083587836,0.999999582
10698,2004,SEN,0.998815288,0.118164511,0.999999811
10877,2005,SEN,0.995687127,0.563989179,0.999975731
11056,2006,SEN,0.998012006,0.042987716,0.999999822
11235,2007,SEN,0.828444561,0.321379807,0.980095904
11414,2008,SEN,0.693303305,0.316785471,0.916812102
11593,2009,SEN,0.705010907,0.240664447,0.947429128
11772,2010,SEN,0.660306787,0.163545419,0.950799751
11951,2011,SEN,0.994002972,0.038817639,0.99999853
12130,2012,SEN,0.994211522,0.021086075,0.99999927
