"","year","country","demo","lcl","ucl"
"74",1945,"INS",0.002307898331392,1.37382734793855e-05,0.280314195119554
"75",1945,"IRE",0.999760289051414,0.944655785178947,0.999999018738164
"76",1945,"IRN",8.55282914694288e-16,1.67062998331388e-19,4.37864082095383e-12
"77",1945,"IRQ",2.18731693315753e-07,1.57453633291889e-12,0.0294897479739862
"78",1945,"ISR",0.99999999999968,0.999999999230487,1
"79",1945,"ITA",0.0701323009191726,3.83528991932012e-05,0.993302656084028
"80",1945,"IVO",0.993488462133078,0.00887110451637829,0.999999615506611
"81",1945,"JAM",0.99999999999888,0.999998733141207,1
"82",1945,"JOR",1.18795589065437e-14,1.41497271805044e-23,9.97351471956234e-06
"83",1945,"JPN",0.11757979098854,0.00283419994830176,0.862006350715645
"84",1945,"KEN",0.0217426201703334,0.000147704463262581,0.769794750254204
"85",1945,"KUW",2.0146642462069e-05,4.87712053554016e-09,0.0768316684800369
"86",1945,"KYR",0.999995771989386,0.99801326626508,0.99999999102008
"87",1945,"KZK",0.999999207616521,0.971252940696079,0.999999999978787
"88",1945,"LAO",0.959504913326793,0.0134298072302341,0.999975753920848
"89",1945,"LAT",0.999870941379197,0.100686541618094,0.999999998134709
"90",1945,"LBR",8.45457460205477e-09,2.29002612000138e-17,0.757361322682834
"91",1945,"LEB",0.531192938133069,0.361683085472022,0.693797720522631
"92",1945,"LES",0.129899274488532,3.71555669037338e-05,0.998335659339776
"93",1945,"LIB",1.48406337222585e-11,1.39612118238455e-16,1.57754258454602e-06
"94",1945,"LIT",0.722366242078262,3.42862967791986e-07,0.999999949353392
"95",1945,"MAA",7.75833183731822e-09,9.85502557625035e-13,6.10734464875406e-05
"96",1945,"MAC",2.6011056767567e-07,2.05947362001962e-10,0.00032841072825212
"97",1945,"MAG",0.494071502508115,0.0148449688498811,0.984445182346427
"98",1945,"MAL",0.397144786418485,0.00199957284540948,0.99540448269045
"99",1945,"MAS",0.999999990489305,0.999733525665866,0.999999999999661
"100",1945,"MAW",4.37338517975341e-06,3.81403042023998e-10,0.0477534247110231
"101",1945,"MEX",0.000265768905105312,1.0679698014763e-06,0.0620657714520867
"102",1945,"MLD",0.994818420717405,2.39744157828235e-06,0.999999999934959
"103",1945,"MLI",0.000686023903140312,1.21297153227989e-06,0.279813384329616
"104",1945,"MNE",4.25673741777489e-05,7.94765933138431e-16,0.999999561420471
"105",1945,"MON",2.92487881383281e-07,3.17485103438701e-11,0.00268734845616095
"106",1945,"MOR",3.23092467078146e-08,2.7196288742791e-14,0.0369646237921967
"107",1945,"MYA",0.999403830846467,0.163388495819751,0.999999930504834
"108",1945,"MZM",7.79047669176071e-08,2.54404088827385e-12,0.00237995755254341
"109",1945,"NAM",0.958213770096941,0.0443303988250055,0.999911794204472
"110",1945,"NEP",0.00293428784353231,5.49464247945324e-05,0.136154131157708
"111",1945,"NEW",0.999999999999861,0.999999988703098,1
"112",1945,"NIC",1.66505031356353e-13,1.28303644781054e-19,2.16080529307634e-07
"113",1945,"NIG",0.999820049198155,0.641556481039507,0.999999942020024
"114",1945,"NIR",1.06046404941183e-06,9.07135948232029e-10,0.00123817598737294
"115",1945,"NOR",0.999999999999503,0.99999879087677,1
"116",1945,"NTH",0.99999999955796,0.999894530927259,0.999999999999998
"117",1945,"OMA",9.14341847246403e-12,1.04465240281697e-14,8.00286300683654e-09
"118",1945,"PAK",0.998770952349838,0.409908260803695,0.999998948105185
"119",1945,"PAN",0.0011442244217231,4.26157600378983e-07,0.754857529169158
"120",1945,"PAR",1.69225180295829e-09,5.14575707827386e-12,5.5651958244784e-07
"121",1945,"PER",0.461743006270759,0.234222472860388,0.706400336912817
"122",1945,"PHI",0.429983131408211,0.128312340933272,0.794476620730612
"123",1945,"PKS",0.494402643095349,0.155404302864061,0.838626948616752
"124",1945,"PNG",0.000128804849041039,7.64803364293182e-10,0.955943915959338
"125",1945,"POL",1.40691482691524e-17,1.00890265917202e-21,1.96194282193486e-13
"126",1945,"POR",2.91897872849592e-09,4.60817413796682e-13,1.84894907907494e-05
"127",1945,"PRK",8.56427683776517e-11,3.82815017780626e-15,1.91598275481448e-06
"128",1945,"QAT",0.00608417004359667,1.757483987368e-11,0.999999530983954
"129",1945,"ROK",1.6553808200362e-12,1.49176311400146e-19,1.83691049673936e-05
"130",1945,"RUM",5.8042924082831e-05,1.13575149503739e-08,0.228790518059176
"131",1945,"RUS",0.98999644796097,0.000468010453972253,0.99999995219206
"132",1945,"RVN",8.57908845178817e-06,1.40764698007838e-10,0.343346307136483
"133",1945,"RWA",5.21796723870826e-08,3.23867360632766e-11,8.40618706481308e-05
"134",1945,"SAF",2.69095591190916e-16,3.11768342828158e-19,2.32263598483073e-13
"135",1945,"SAL",0.00136300247089923,9.2308368743177e-06,0.167918570055635
"136",1945,"SAU",1.11347305162228e-06,1.67709445930527e-11,0.0688379800454167
"137",1945,"SEN",0.985887038282405,3.0950576033846e-05,0.999999993657446
"138",1945,"SIE",0.99999999928749,0.955187090736997,1
"139",1945,"SIN",5.79314311369319e-06,1.68624229540679e-08,0.00198632383374708
"140",1945,"SLO",0.995759564505714,0.357433381034234,0.999989912477491
"141",1945,"SLV",9.72147252639812e-06,5.99642592917174e-09,0.015516315348904
"142",1945,"SOL",0.999998429772398,0.92648586857184,0.999999999968926
"143",1945,"SOM",0.999999999999604,0.99999982697263,1
"144",1945,"SPN",1.49262979485898e-07,8.63627995170041e-10,2.57968350519232e-05
"145",1945,"SRB",0.0010314164563486,1.74165403713851e-07,0.859564755580544
"146",1945,"SRI",0.00106073204328595,6.44162297946656e-16,0.999999999428703
"147",1945,"SSD",0.981738684702806,0.223923511730397,0.999900178494138
"148",1945,"SUD",0.999977687957863,0.0863292624055679,0.99999999995296
"149",1945,"SWA",0.999742700537729,4.12054001683587e-08,0.999999999999997
"150",1945,"SWD",0.99999949905334,0.924244510452175,0.999999999996938
"151",1945,"SWZ",0.999837748913514,0.346679189794632,0.999999986026106
"152",1945,"SYR",0.228258493848679,0.0415665941808125,0.668556025407361
"153",1945,"TAJ",0.136459013736022,8.09047058189248e-08,0.999996760083142
"154",1945,"TAW",3.25281502372678e-07,9.98540146663758e-12,0.0104851775857753
"155",1945,"TAZ",0.0948460153986033,6.98420498733125e-05,0.993678791931163
"156",1945,"THI",0.00253575451726832,2.78921924853275e-05,0.188113616129809
"157",1945,"TKM",0.999874281585567,0.921841590879184,0.999999813539218
"158",1945,"TOG",6.45775585177532e-16,1.38348318830783e-21,3.0143200134998e-10
"159",1945,"TRI",0.99999877047123,0.998070164823331,0.999999999218157
"160",1945,"TUN",1.70988190805694e-10,1.57216913492174e-12,1.85965747652875e-08
"161",1945,"TUR",0.259163171576727,0.054827428389475,0.678422545228237
"162",1945,"UAE",1.763362351765e-06,9.89636400348565e-14,0.969155036695623
"163",1945,"UGA",0.237845338717972,2.5033715081667e-05,0.999743006888111
"164",1945,"UKG",0.999999999494908,0.999277220235037,1
"165",1945,"UKR",0.988438270067513,0.00473939652604337,0.999999348472897
"166",1945,"URU",0.798115127844339,0.572737099261154,0.921005170140054
"167",1945,"USA",0.999998011648516,0.799801198897157,0.999999999984205
"168",1945,"USS",1.87633581796397e-05,1.63315619741477e-08,0.0211031191100849
"169",1945,"UZB",7.02593629720112e-05,8.08357178466314e-12,0.998365355351342
"170",1945,"VEN",0.117258321664745,0.00783011438075267,0.690959905015447
"171",1945,"VIE",1.96386204375211e-10,3.01231413988282e-18,0.0126414411683443
"172",1945,"YAR",3.68881471746326e-08,5.81405414356978e-11,2.34036977029328e-05
"173",1945,"YEM",0.999999421253808,0.997158626738828,0.999999999882453
"174",1945,"YGS",0.97176720179159,0.00320242347105996,0.999997288222937
"175",1945,"YPR",5.50676380445789e-06,8.79134292937825e-10,0.0333437560896234
"176",1945,"YUG",7.05928787727943e-07,4.31408892159999e-11,0.0114194546911099
"177",1945,"ZAI",2.55998489266851e-05,9.11656292556436e-15,0.999986089970468
"178",1945,"ZAM",0.412401031416801,3.80831728452095e-05,0.999922689469984
"179",1945,"ZIM",0.100333223533197,0.000107009065444161,0.991468608928601
"180",1946,"AFG",4.15773300357238e-14,7.16109791392096e-19,2.41397951753484e-09
"181",1946,"ALB",3.22027143383617e-09,3.64156116060713e-12,2.84771233703653e-06
"182",1946,"ALG",4.34951715864533e-07,4.68906176716624e-10,0.00040329360679617
"183",1946,"ANG",1.94860784944874e-11,1.31979328548345e-24,0.996536221533228
"184",1946,"ARG",0.415713173299894,0.202534537469701,0.665908009585368
"185",1946,"ARM",0.999999881236209,0.0369668352255753,1
"186",1946,"AUL",0.99999999986442,0.999997980179389,0.999999999999991
"187",1946,"AUS",1,0.999999999999999,1
"188",1946,"AZE",0.999577488115205,0.0741037458913749,0.999999985700437
"189",1946,"BAH",5.52485752029718e-21,1.44837454599038e-26,2.1074694183273e-15
"190",1946,"BAR",0.999986161822175,0.620461509891439,0.999999999686939
"191",1946,"BEL",0.999999993002359,0.999992374203896,0.999999999993579
"192",1946,"BEN",0.0152756225364451,6.93295294681661e-07,0.997127231219149
"193",1946,"BFO",0.000431830448572236,1.02528284086894e-08,0.947926511105238
"194",1946,"BHM",1.42337420642353e-27,3.32500065365703e-35,6.09321423526191e-20
"195",1946,"BHU",1.02621389890713e-05,1.08976256432036e-10,0.49145410472333
"196",1946,"BLR",0.00241844955930172,3.65876109315148e-06,0.616322455531018
"197",1946,"BLZ",7.98374321574086e-12,2.57569004566624e-15,2.47468262983686e-08
"198",1946,"BNG",0.0315692732175197,6.21347817623491e-06,0.994186824526298
"199",1946,"BOL",0.00736174589303497,0.000295333713105438,0.156959242672423
"200",1946,"BOS",0.789588648183798,1.31745261517497e-06,0.999999906443907
"201",1946,"BOT",0.0026208766470941,9.61945360144375e-10,0.99986071084854
"202",1946,"BRA",0.999812852286612,0.929369287867223,0.999999538973222
"203",1946,"BUI",2.12666100171147e-06,1.35628010776494e-10,0.032270304055384
"204",1946,"BUL",2.91128386347967e-05,3.86958419615203e-08,0.0214348197030982
"205",1946,"CAM",1.62036596277665e-10,1.36989671242924e-13,1.91663015694955e-07
"206",1946,"CAN",0.999999509829586,0.999342522888729,0.999999999634802
"207",1946,"CAO",0.000108098503472274,8.89674918942374e-08,0.116117200758761
"208",1946,"CAP",0.124020783794361,0.000639773077254599,0.969050822322447
"209",1946,"CEN",9.26086971900211e-08,2.79837626389982e-09,3.06475801194385e-06
"210",1946,"CHA",3.01764787646217e-08,3.68385985387064e-11,2.47185683619064e-05
"211",1946,"CHL",0.998887806653622,0.943013198570807,0.999979485461943
"212",1946,"CHN",7.10419926967204e-06,5.22215532638946e-08,0.000965532960605193
"213",1946,"COL",0.997598132136121,0.00221276258454586,0.999999987144652
"214",1946,"COM",0.696906076896484,6.78450800503268e-06,0.999998716704405
"215",1946,"CON",0.982219039469229,0.00609582011943036,0.999997990072037
"216",1946,"COS",0.564489815313533,0.459439128230556,0.664053123865436
"217",1946,"CRO",0.997827919069672,0.0180217088839104,0.999999913036953
"218",1946,"CUB",0.978202171083606,0.293721415377237,0.999793538473314
"219",1946,"CYP",0.313881934142431,0.000210488255260602,0.998995042503781
"220",1946,"CZE",0.778432882815555,0.51941244062646,0.919489100928345
"221",1946,"CZR",0.83761573474085,9.72129326108683e-07,0.999999963463858
"222",1946,"DEN",0.999999806378454,0.982114062845679,0.999999999997941
"223",1946,"DJI",7.40753768194394e-07,6.40518748499623e-17,0.999883283361314
"224",1946,"DOM",0.00106420818978712,4.31506778701031e-06,0.208246814949061
"225",1946,"DRV",2.41376522207224e-06,6.17610701804302e-12,0.485427230741184
"226",1946,"ECU",0.297160300431608,0.0707644600375694,0.701257073123142
"227",1946,"EGY",7.71511185096963e-08,3.76531454664377e-11,0.000158057318395497
"228",1946,"EQG",0.538707408524845,0.00221359495524337,0.998375941218849
"229",1946,"ERI",0.75609201625132,4.77003011419875e-05,0.999995035878425
"230",1946,"EST",0.999999999999994,0.999995079429059,1
"231",1946,"ETH",0.000173303326997392,2.87561649432162e-07,0.0945965695617502
"232",1946,"ETI",0.999999919509321,0.556023234991738,0.999999999999992
"233",1946,"ETM",0.00981100978057571,5.48302680498081e-06,0.947103266544381
"234",1946,"FIN",0.99973971885426,0.97362871075988,0.999997497509431
"235",1946,"FJI",1.10158689722727e-08,5.82537204564103e-13,0.000208268412208154
"236",1946,"FRN",0.99999999999567,0.999998333421813,1
"237",1946,"GAB",5.03248983888507e-06,9.63974562861071e-10,0.025600110285079
"238",1946,"GAM",0.803502682012393,0.0896646257812882,0.994143912311008
"239",1946,"GDR",8.56019998106518e-16,1.12029313801161e-20,6.54087945598719e-11
"240",1946,"GER",0.170260503987701,7.72643246588488e-06,0.999816532822551
"241",1946,"GFR",0.00043505676907988,5.6055837273315e-08,0.77166201570493
"242",1946,"GHA",0.277217187804096,0.000772132451941304,0.994774507349329
"243",1946,"GNB",0.000167848810725462,1.52946807563329e-10,0.994602314935069
"244",1946,"GRC",0.922419818519647,0.540613166051756,0.991744333634281
"245",1946,"GRG",0.0853919173646167,0.00177988521523085,0.830184658812815
"246",1946,"GUA",0.999721144293976,0.504080014086262,0.999999920915905
"247",1946,"GUI",0.00116931213956907,4.70822430973386e-09,0.996576340565526
"248",1946,"GUY",0.0877207277876538,0.000131707369814711,0.985953284668351
"249",1946,"HAI",0.00964529686878301,0.000114339307092085,0.453395752908002
"250",1946,"HON",0.000147918108703289,1.92894486153434e-07,0.101900378259757
"251",1946,"HUN",9.63401281152495e-13,1.01338281648664e-17,9.1588482498526e-08
"252",1946,"IND",0.994880230076577,0.866750063699099,0.999827768987546
"253",1946,"INS",0.00218918956673954,1.64476964783797e-05,0.226399250730396
"254",1946,"IRE",0.999762513810528,0.970448163434813,0.999998147022772
"255",1946,"IRN",1.078581120197e-15,3.274694784232e-19,3.55250583487316e-12
"256",1946,"IRQ",1.57971590952626e-07,2.39718537491339e-12,0.0103028839150015
"257",1946,"ISR",0.999999999999682,0.999999999402085,1
"258",1946,"ITA",0.77200679266475,0.547271931051859,0.904624729693047
"259",1946,"IVO",0.993214162756308,0.00824860887213611,0.999999611761327
"260",1946,"JAM",0.999999999997339,0.999999965429515,1
"261",1946,"JOR",1.14310925699259e-14,1.34044519557219e-23,9.7481496434415e-06
"262",1946,"JPN",0.369541586585172,0.116841738864989,0.721982377809021
"263",1946,"KEN",0.0188560830625074,0.000156337244303162,0.702571130537208
"264",1946,"KUW",2.18629454308536e-05,5.84985715556146e-09,0.0755403556698473
"265",1946,"KYR",0.99999710937841,0.999674307584359,0.999999974353041
"266",1946,"KZK",0.999999242019658,0.978971663220397,0.999999999973253
"267",1946,"LAO",0.951578850692323,0.016715236648358,0.999955985605749
"268",1946,"LAT",0.999877110933159,0.107029163535202,0.999999998189502
"269",1946,"LBR",8.76291565540449e-09,2.65851178412596e-17,0.742825403757734
"270",1946,"LEB",0.548808851789769,0.430448333839516,0.661892764641678
"271",1946,"LES",0.12364434473247,3.96866018234794e-05,0.998010204682853
"272",1946,"LIB",1.42181471872674e-11,1.35499839246213e-16,1.49192359908519e-06
"273",1946,"LIT",0.728583632238217,4.0339586345182e-07,0.99999994401846
"274",1946,"MAA",7.41567752551095e-09,1.25946683425777e-12,4.36612314447438e-05
"275",1946,"MAC",2.50922716161469e-07,1.55142428473591e-10,0.000405670452446735
"276",1946,"MAG",0.487379399404358,0.0163974008828431,0.981891739787062
"277",1946,"MAL",0.399753098194347,0.00290666799608705,0.993470338026143
"278",1946,"MAS",0.99999998974969,0.999779435982736,0.999999999999524
"279",1946,"MAW",4.25943576750761e-06,4.37005488440895e-10,0.0398616059504773
"280",1946,"MEX",0.000259115589344297,1.17162515395684e-06,0.054226328792504
"281",1946,"MLD",0.994668837246482,2.03863682609484e-06,0.999999999941436
"282",1946,"MLI",0.000714968290017545,1.23207417347396e-06,0.293529349433733
"283",1946,"MNE",0.000251584206777286,3.30635427208016e-14,0.999999477887779
"284",1946,"MON",3.2567357876072e-07,5.05860682234783e-11,0.00209230398666293
"285",1946,"MOR",3.01101079561427e-08,2.52130265869284e-14,0.0347102208818183
"286",1946,"MYA",0.999101987073428,0.448564572269618,0.999999342833297
"287",1946,"MZM",7.51634626236144e-08,4.17864146897337e-12,0.0013501802196143
"288",1946,"NAM",0.961827305017871,0.0558096839648012,0.999906906141802
"289",1946,"NEP",0.00299215443117396,7.27512939192338e-05,0.110156961063141
"290",1946,"NEW",0.999999999999844,0.99999999137179,1
"291",1946,"NIC",1.76975380907059e-13,1.30311235955821e-19,2.40349787872507e-07
"292",1946,"NIG",0.999819820684774,0.701524626739523,0.999999923669033
"293",1946,"NIR",1.02932431413878e-06,1.02625402549373e-09,0.00103134114989879
"294",1946,"NOR",0.999999999999515,0.999998973925266,1
"295",1946,"NTH",0.999999999581112,0.999905745280978,0.999999999999998
"296",1946,"OMA",1.00649371621296e-11,1.38705037614616e-14,7.30348090321389e-09
"297",1946,"PAK",0.998900349271244,0.608936145517875,0.999998112928044
"298",1946,"PAN",0.0017688166766941,1.00645573478667e-06,0.757261946112495
"299",1946,"PAR",1.72989635021097e-09,6.22661664587033e-12,4.80604495952723e-07
"300",1946,"PER",0.470548842681551,0.279449019543863,0.67069143739717
"301",1946,"PHI",0.977657412845991,0.274821556288852,0.999802114721718
"302",1946,"PKS",0.501432868664442,0.221460650677899,0.780509436815649
"303",1946,"PNG",0.000126559822299605,7.10467312949314e-10,0.957538184811821
"304",1946,"POL",1.22835078565454e-17,1.25293131684436e-21,1.20425248561758e-13
"305",1946,"POR",3.11400960259447e-09,5.79380784175512e-13,1.67366502895064e-05
"306",1946,"PRK",6.87022554377461e-11,6.73662677959729e-15,7.00646889051903e-07
"307",1946,"QAT",0.00618043945019834,1.94897489284023e-11,0.999999496055866
"308",1946,"ROK",2.27262825525052e-12,3.57131523234552e-19,1.44617995267966e-05
"309",1946,"RUM",6.54996978193045e-05,1.46263185374204e-08,0.226819886371161
"310",1946,"RUS",0.988121308052088,0.000682492590481429,0.999999901301373
"311",1946,"RVN",7.50828784350409e-06,2.35081672424696e-10,0.193425620940628
"312",1946,"RWA",4.83850425633565e-08,2.82429878429832e-11,8.28849461808463e-05
"313",1946,"SAF",2.59293330932807e-16,3.12011137953798e-19,2.15482793041098e-13
"314",1946,"SAL",0.00144799182217617,1.45985386771373e-05,0.125902661861128
"315",1946,"SAU",1.11369199794598e-06,1.65577632561258e-11,0.0696880177908172
"316",1946,"SEN",0.983879702871866,3.51967268343554e-05,0.999999990551135
"317",1946,"SIE",0.999999999247936,0.956576673027251,1
"318",1946,"SIN",5.75673010971149e-06,1.8596187980258e-08,0.00177893276450366
"319",1946,"SLO",0.996894125263586,0.543328412169596,0.999988451563065
"320",1946,"SLV",1.01260320996335e-05,7.01392448658682e-09,0.0144086466402559
"321",1946,"SOL",0.999998519922049,0.946391094952546,0.999999999961327
"322",1946,"SOM",0.999999999999598,0.999999875782778,1
"323",1946,"SPN",1.50516503263153e-07,9.80259955864764e-10,2.31109113800903e-05
"324",1946,"SRB",0.00114302259707109,5.19867559943463e-07,0.715819885220377
"325",1946,"SRI",0.0108921371978123,4.92584486300489e-14,0.999999999593798
"326",1946,"SSD",0.980590544771779,0.227350512185417,0.99988473043835
"327",1946,"SUD",0.999977875656901,0.0924795323908724,0.999999999950117
"328",1946,"SWA",0.999830479290185,1.85727245415992e-08,1
"329",1946,"SWD",0.999999461405102,0.923988689980712,0.999999999996474
"330",1946,"SWZ",0.999842144997593,0.353881823452289,0.999999986347879
"331",1946,"SYR",0.279923246552456,0.0893389190235635,0.606362810456019
"332",1946,"TAJ",0.135518872942592,1.12667499912284e-07,0.999995415328894
"333",1946,"TAW",3.91289477659264e-07,1.73610834821182e-11,0.00874191532125993
"334",1946,"TAZ",0.0823993325484634,7.34979299515321e-05,0.990967118216893
"335",1946,"THI",0.00150192213297173,2.45120382784775e-06,0.479989645631353
"336",1946,"TKM",0.999878426603227,0.934107404968402,0.999999790423387
"337",1946,"TOG",4.17589697195875e-16,1.0288947107668e-20,1.69483965051416e-11
"338",1946,"TRI",0.999998416677429,0.998285689968899,0.999999998540159
"339",1946,"TUN",1.65972181468604e-10,2.01801247337846e-12,1.36504432048394e-08
"340",1946,"TUR",0.29361341531819,0.0805608350076366,0.663505184971047
"341",1946,"UAE",1.90236189458108e-06,1.21916710168587e-13,0.967409889788765
"342",1946,"UGA",0.234029777972827,2.69631770422938e-05,0.999711238772524
"343",1946,"UKG",0.999999999522304,0.999398940694473,1
"344",1946,"UKR",0.988300415827296,0.00542423359047847,0.99999923570138
"345",1946,"URU",0.793229925081575,0.626070011022221,0.897855234841866
"346",1946,"USA",0.999997980689815,0.841931867981451,0.999999999978281
"347",1946,"USS",1.97322014537794e-05,1.90864600162774e-08,0.0199927309971751
"348",1946,"UZB",0.000168368750345421,3.2945198481336e-12,0.999883835763231
"349",1946,"VEN",0.209031569763311,0.0497295876510529,0.571653595302795
"350",1946,"VIE",2.03061569157641e-10,3.80748416255544e-18,0.0107136971673301
"351",1946,"YAR",3.57100449029806e-08,9.66800196714807e-11,1.31898047034082e-05
"352",1946,"YEM",0.999999453519189,0.998243990894727,0.99999999983023
"353",1946,"YGS",0.972447076635432,0.00413954261431506,0.999996663002827
"354",1946,"YPR",3.04667675542668e-06,4.77318153590764e-09,0.00194090245000819
"355",1946,"YUG",7.41262384772788e-07,4.92544884053213e-11,0.0110326718419761
"356",1946,"ZAI",2.73363064774513e-06,1.43590668231051e-12,0.838819440305852
"357",1946,"ZAM",0.412339851403615,4.16365953492323e-05,0.999915433486601
"358",1946,"ZIM",0.0982532944795153,0.000127041157733647,0.989411089460367
"359",1947,"AFG",5.06870828371854e-14,1.16066095653202e-18,2.21354939734813e-09
"360",1947,"ALB",2.01383305974967e-09,7.25724476050302e-12,5.58823834162819e-07
"361",1947,"ALG",4.43574003493667e-07,5.69375707253908e-10,0.000345448705819402
"362",1947,"ANG",2.07609171292861e-11,1.45182400959569e-24,0.996642929246914
"363",1947,"ARG",0.427817977258106,0.219070481439741,0.66587186534664
"364",1947,"ARM",0.999998306762568,0.0113347353697618,0.999999999999967
"365",1947,"AUL",0.999999999866584,0.999998279709583,0.99999999999999
"366",1947,"AUS",1,0.999999999999999,1
