"","year","country","demo","lcl","ucl"
"73",1945,"IND",0.999586701460905,0.0785405753390028,0.999999985428487
"74",1945,"INS",5.5611411742396e-06,1.54764789715221e-12,0.9523423536191
"75",1945,"IRE",0.999999927221533,0.943104453856603,0.999999999999912
"76",1945,"IRN",6.98963349490962e-10,5.47387331536754e-17,0.00884616694501161
"77",1945,"IRQ",3.15042608740337e-07,1.32599240105681e-11,0.00742949329088904
"78",1945,"ISR",0.999997090380939,0.267142245429469,0.999999999996914
"79",1945,"ITA",0.010296433795037,1.06098575309132e-07,0.999020688875097
"80",1945,"IVO",6.87221744733293e-05,3.03114937874456e-12,0.999358679312958
"81",1945,"JAM",0.999999829957302,0.000659352710421218,1
"82",1945,"JOR",1.34267377696808e-12,1.59582298559241e-21,0.00112840748955879
