"","year","country","demo","lcl","ucl"
"76",1945,"IRN",0.000731117028880246,9.61734009399191e-06,0.0527260819337363
"77",1945,"IRQ",0.00215877606627341,3.92420434824823e-06,0.543945696028371
"78",1945,"ISR",0.999802469596549,0.990995708080126,0.99999570404392
"79",1945,"ITA",0.276505020082308,0.0166486207454041,0.896126695693063
"80",1945,"IVO",0.0017821341229915,1.44704354794875e-06,0.687759747618313
"81",1945,"JAM",0.99976308263179,0.912707820643794,0.999999412840911
"82",1945,"JOR",0.000255528653964934,5.4017652382544e-06,0.0119492974451043
"83",1945,"JPN",0.138777147694963,0.00496819291949326,0.838722133987108
"84",1945,"KEN",0.0410121708670245,5.44133730847453e-06,0.997033676488561
"85",1945,"KUW",0.000338777065753583,1.02013013003162e-05,0.0111326953545467
"86",1945,"KYR",0.214655522415386,0.102233708090104,0.396151286594446
"87",1945,"KZK",0.000955314482516236,8.2905101644365e-06,0.0993347999949512
"88",1945,"LAO",0.00021189037252132,1.36454946234655e-10,0.996971236261043
"89",1945,"LAT",0.999312012998498,0.193691702198121,0.999999886140811
"90",1945,"LBR",0.00016741394310631,5.83959491235388e-09,0.82762060844284
"91",1945,"LEB",0.368663951151388,0.0708037256598531,0.817351075755982
"92",1945,"LES",0.241001824394435,0.0055297795538997,0.947731258415282
"93",1945,"LIB",0.000398783084813845,2.49469720878978e-05,0.00633912650180542
"94",1945,"LIT",0.999670044509055,0.273608654356278,0.999999958964804
"95",1945,"MAA",0.000237150976451596,2.63063292546342e-07,0.176203797957434
"96",1945,"MAC",0.977629517297978,0.688343897182221,0.998844872363719
"97",1945,"MAG",0.00571476994004724,9.2618859712856e-13,0.999999971963494
"98",1945,"MAL",0.307216531757121,0.210680044024436,0.424213954511849
"99",1945,"MAS",0.999848828882754,0.96267208134063,0.99999941045996
"100",1945,"MAW",0.00334612661138067,5.48003499338956e-15,0.999999999513831
"101",1945,"MEX",1.82874665701396e-07,1.3474410419675e-15,0.961269964515712
"102",1945,"MLD",0.9248568085687,0.517619295030789,0.992966276300441
"103",1945,"MLI",0.0752690101123912,1.69552420087717e-08,0.999997440817225
"104",1945,"MNE",0.87450962062942,0.519532043783076,0.978219104463133
"105",1945,"MON",3.12368723763575e-12,2.84104687460221e-29,0.999997088330694
"106",1945,"MOR",0.000270672353322318,3.47653967312336e-06,0.020649632343497
"107",1945,"MYA",1.48744001616344e-05,3.05462419112115e-22,0.999999999998619
"108",1945,"MZM",0.211030411273985,0.00299600983800957,0.959690450171643
"109",1945,"NAM",0.582407831585557,0.454812520961163,0.699848337888566
"110",1945,"NEP",0.00287732085797022,1.27169516879723e-06,0.867511174037971
"111",1945,"NEW",0.999820815396576,0.990021094608954,0.999996813476023
"112",1945,"NIC",4.36494178712171e-08,1.12129721985019e-18,0.999411822675006
"113",1945,"NIG",0.178393684804588,3.58857366533971e-06,0.999923886980243
"114",1945,"NIR",0.00121430216199525,5.25960999516894e-23,1
"115",1945,"NOR",0.999786388014785,0.990823989062501,0.999995070790887
"116",1945,"NTH",0.99949128718302,0.986664118298136,0.999980834215045
"117",1945,"OMA",0.00020055369365292,7.37637659392033e-06,0.00542533616386115
"118",1945,"PAK",0.501758995243813,1.38519772941245e-12,0.999999999998634
"119",1945,"PAN",1.30534974345036e-05,1.02318191268407e-12,0.994031190043751
"120",1945,"PAR",0.00278129887776888,6.28428672875399e-07,0.925251645164223
"121",1945,"PER",0.342003813319257,0.0413875341773965,0.862208169319979
"122",1945,"PHI",0.39131588903171,0.057364421138181,0.871656693792496
"123",1945,"PKS",0.312574589162846,0.0011919204662965,0.99426135163669
"124",1945,"PNG",0.955832927037057,0.664664748965766,0.995785727668631
"125",1945,"POL",3.70009938452553e-28,9.1663061841224e-72,1
"126",1945,"POR",4.46232046309767e-80,2.50718998695406e-219,1
"127",1945,"PRK",0.000110441176401297,4.5571357472695e-07,0.0260730712850866
"128",1945,"QAT",0.000164168749363969,3.02339357310556e-07,0.0818714118805316
"129",1945,"ROK",0.115972749827172,7.8915340152179e-17,0.999999999999995
"130",1945,"RUM",2.69347004692958e-07,1.09195356836646e-17,0.999849507701801
"131",1945,"RUS",0.54050887361496,0.230192935274151,0.822299474463814
"132",1945,"RVN",0.00243069299425324,0.000107637293277655,0.052269620499421
"133",1945,"RWA",0.000328531161256562,1.35276196213442e-05,0.00792059340301998
"134",1945,"SAF",0.00122465875668753,1.47615559748196e-07,0.910594794875086
"135",1945,"SAL",3.26578016323795e-44,1.65207219117632e-143,1
"136",1945,"SAU",0.000183632453458468,2.5103322134201e-06,0.0132595574234027
"137",1945,"SEN",0.00314883186781692,6.80899195825757e-12,0.999999317591818
"138",1945,"SIE",0.119873692941921,1.00972269716424e-19,1
"139",1945,"SIN",0.000497236892659393,1.15001424803148e-05,0.0210670355001964
"140",1945,"SLO",0.99958554752517,0.927414926266275,0.999997803479084
"141",1945,"SLV",0.999783233838627,0.758993600053539,0.99999985195943
"142",1945,"SOL",0.936383981020828,0.285933549798262,0.998155198745224
"143",1945,"SOM",5.84223959218358e-06,9.16766158077201e-25,0.999999999999973
"144",1945,"SPN",1.58669045682021e-36,1.07022062680316e-94,1
"145",1945,"SRB",0.999244729571433,0.176318807936515,0.999999877707262
"146",1945,"SRI",0.876689497449979,0.0936081394252668,0.997960988343509
"147",1945,"SSD",0.161585503091081,1.68577666533586e-14,0.999999999999546
"148",1945,"SUD",0.000155374442149973,1.96743581555112e-13,0.9999918529027
"149",1945,"SWA",0.0103680187344698,0.000248623452795057,0.30621131434592
"150",1945,"SWD",0.999819390093637,0.984766435730694,0.999997890542317
"151",1945,"SWZ",0.953671580629814,0.816445576102049,0.989612173250104
"152",1945,"SYR",0.00609932399996705,8.98141691580927e-06,0.807434449269948
"153",1945,"TAJ",0.000438563976133844,1.33048260047595e-05,0.0142624213403779
"154",1945,"TAW",0.00130904615477278,2.49726663061194e-22,1
"155",1945,"TAZ",0.0814988834025121,0.0376798034274203,0.167411510415085
"156",1945,"THI",0.000335759803105604,1.45524119872519e-09,0.987264401175469
"157",1945,"TKM",0.000195166618333187,3.98132360973725e-06,0.00948013651177759
"158",1945,"TOG",0.000247122003204849,7.12089414250595e-07,0.07902265444813
"159",1945,"TRI",0.999903264941174,0.98076784978937,0.999999522701578
"160",1945,"TUN",0.000403903867524372,8.70192487448088e-06,0.0184168315024963
"161",1945,"TUR",0.0702423997692912,0.001124253629465,0.835286534765781
"162",1945,"UAE",0.000344528351404383,4.32580024654701e-06,0.0267249252271846
"163",1945,"UGA",0.00130373609234743,1.5896532894681e-09,0.999068066411771
"164",1945,"UKG",0.999368676585822,0.940124715156455,0.999993734041949
"165",1945,"UKR",0.89375843246068,0.729947671599778,0.963211335576931
"166",1945,"URU",0.842572025566579,0.196250616115273,0.991548108570502
"167",1945,"USA",0.999652653356367,0.9965980586427,0.999964632381208
"168",1945,"USS",0.000220706970185231,4.112612052651e-06,0.0117108473814067
"169",1945,"UZB",0.000132840074980521,2.69709735220872e-06,0.00650193832071653
"170",1945,"VEN",0.000135067587204254,2.24476289050775e-11,0.998771381772452
"171",1945,"VIE",0.000723985865283472,9.78073313908108e-06,0.0509342473729314
"172",1945,"YAR",0.000127692797009709,7.2461419047596e-07,0.0220125250343393
"173",1945,"YEM",0.000383995561430122,5.44642060546118e-06,0.0263792406584685
"174",1945,"YGS",0.778094359629309,1.77292392553621e-111,1
"175",1945,"YPR",0.000256429222098932,2.55190502209556e-06,0.0251326171197472
"176",1945,"YUG",0.000473854103103028,3.36030890809994e-06,0.0626907158831286
"177",1945,"ZAI",0.00493225653983695,5.54676241529332e-06,0.815817289537415
"178",1945,"ZAM",0.168570679012822,0.0104227807321757,0.796036111885183
"179",1945,"ZIM",0.0935108445685957,0.0121787953679738,0.463266815104554
"180",1946,"AFG",0.000155562496158677,1.92239917418591e-06,0.0124355777306654
"181",1946,"ALB",1.64610373151326e-10,2.98578535161702e-28,0.999999988980949
"182",1946,"ALG",0.000199718923244739,3.03431017200444e-06,0.012980055828688
"183",1946,"ANG",0.000146752795109904,4.15711053924738e-07,0.0492681797322686
"184",1946,"ARG",0.422500698934877,0.100762683456288,0.826890313185321
"185",1946,"ARM",0.498131595151987,0.353300226014,0.643277184066171
"186",1946,"AUL",0.999343211982922,0.938774234565362,0.99999337714618
"187",1946,"AUS",0.999895177436238,0.847731751796805,0.999999938814336
"188",1946,"AZE",0.00459681028454213,1.08217289235069e-05,0.663375524169199
"189",1946,"BAH",0.000199425498564902,2.00346448996874e-06,0.019472067204209
"190",1946,"BAR",0.999421966362334,0.978980353597485,0.999984420617236
"191",1946,"BEL",0.999665132203588,0.949705747110059,0.99999788111462
"192",1946,"BEN",0.0079694317196432,3.08910291098637e-34,1
"193",1946,"BFO",0.000144578727764558,1.83047855399122e-07,0.102517000825456
"194",1946,"BHM",0.999617413983468,0.967116563302371,0.99999569185503
"195",1946,"BHU",0.000331652971547322,1.2980249998927e-06,0.0781671807740798
"196",1946,"BLR",0.0103216196717333,2.6688688615139e-06,0.97605067800969
"197",1946,"BLZ",0.999729852515133,0.890285738914652,0.999999407480548
"198",1946,"BNG",0.928232741908005,1.40079685538805e-07,0.999999999162636
"199",1946,"BOL",3.86914157399646e-06,2.12915873389576e-14,0.99857977157122
"200",1946,"BOS",0.156555614103347,0.0773162140200328,0.291361156383205
"201",1946,"BOT",0.777836391253277,0.692869274999935,0.844570553465066
"202",1946,"BRA",0.999999613713782,0.000534589686277852,1
"203",1946,"BUI",0.00105325258865929,2.1180221628623e-12,0.999998094761817
"204",1946,"BUL",7.54913495107268e-16,2.0103701295534e-37,0.999999647238247
"205",1946,"CAM",0.000342860655300659,8.68032074934586e-08,0.575404207412328
"206",1946,"CAN",0.998815891257904,0.981553915154408,0.999925219258388
"207",1946,"CAO",0.000418270391889639,3.14000968137776e-06,0.0528176268603816
"208",1946,"CAP",1,7.73293946722629e-62,1
"209",1946,"CEN",0.000359218395530171,5.61187245188934e-12,0.999956543003054
"210",1946,"CHA",0.000158691131122481,3.62202844324905e-07,0.0650265096244591
"211",1946,"CHL",0.999999999136919,0.00217190705130288,1
"212",1946,"CHN",0.000185223266939777,1.24510421152043e-05,0.00274881447681823
"213",1946,"COL",0.999995975978782,0.0840295200676265,0.999999999998515
"214",1946,"COM",0.214555583657482,0.000841095606843692,0.988844473731844
"215",1946,"CON",0.000437181973579065,1.51613521127395e-10,0.999208064962522
"216",1946,"COS",0.703676002997286,0.336046728706598,0.917638900199587
"217",1946,"CRO",0.891862774429192,0.158963954531888,0.997229020400031
"218",1946,"CUB",0.988335349052042,0.34691433708198,0.999926013104791
"219",1946,"CYP",0.876659659038143,0.115204606585005,0.997429264803877
"220",1946,"CZE",0.737744522501079,0.310568468463132,0.946140889340357
"221",1946,"CZR",0.999798470341607,0.794790268571078,0.999999842635226
"222",1946,"DEN",0.999544462597308,0.995929166204039,0.999949187933336
"223",1946,"DJI",0.131576978586755,0.0458323797690261,0.323370479985141
"224",1946,"DOM",0.0335602869393327,0.000274365707013566,0.814606301034112
"225",1946,"DRV",0.000267431304134465,1.36867809666865e-06,0.049684693616985
"226",1946,"ECU",0.432132730891286,0.106501239877422,0.829300585298701
"227",1946,"EGY",0.000326142919886643,5.16262573485027e-06,0.0202005661118198
"228",1946,"EQG",0.000304596650000755,3.76768076069414e-07,0.197689305204146
"229",1946,"ERI",0.000249664229486812,1.87338023806047e-07,0.249751734793012
"230",1946,"EST",0.99951908793436,0.909713474598211,0.999997667456045
"231",1946,"ETH",0.0001255327735249,5.3341584066256e-08,0.228097208946765
"232",1946,"ETI",0.118112636873355,0.0547697108308858,0.236392568617044
"233",1946,"ETM",0.99884103604197,0.959273355122891,0.999968289938533
"234",1946,"FIN",0.99983713898653,0.962309458630742,0.999999322580301
"235",1946,"FJI",0.563529789484634,0.11040081765574,0.930710416926369
"236",1946,"FRN",0.999846366253747,0.914895895710661,0.999999746178878
"237",1946,"GAB",0.00708769475613216,0.000156220692985034,0.245922300046077
"238",1946,"GAM",0.36893354638524,0.029662806421178,0.917900751749616
"239",1946,"GDR",0.000562794774769228,7.95335070813774e-06,0.0383404197451453
"240",1946,"GER",0.999799689998032,0.988810964997956,0.99999645269627
"241",1946,"GFR",0.119223273519735,0.000318491951487821,0.982909301039492
"242",1946,"GHA",0.0741399640761509,1.63639241873885e-08,0.99999744804923
"243",1946,"GNB",0.133589178654442,0.000390671767087999,0.983826448461611
"244",1946,"GRC",0.974562518454923,0.563808070689781,0.999120167091555
"245",1946,"GRG",0.589233899026836,0.352741618841985,0.79061033150223
"246",1946,"GUA",0.973114917125024,0.556395639647594,0.999043539968417
"247",1946,"GUI",0.00953395911881422,0.000477708964500907,0.162383440400987
"248",1946,"GUY",0.296354423178007,0.0011248231972274,0.993691736601652
"249",1946,"HAI",0.000791161597583843,3.42092665712585e-07,0.646970747698805
"250",1946,"HON",0.000204313283847678,9.55188599588352e-10,0.977638711228723
"251",1946,"HUN",5.09519051103819e-59,1.14693068954743e-137,1
"252",1946,"IND",0.999214987130525,0.829324241929062,0.999997000928002
"253",1946,"INS",4.52784903586912e-05,1.3469462705876e-24,0.999999999999999
"254",1946,"IRE",0.999399742543333,0.983924595082901,0.999977920615236
"255",1946,"IRN",0.000573347281252444,4.30727333539181e-06,0.0709827978418284
"256",1946,"IRQ",0.00178701079289604,4.71870018047829e-06,0.404470451114904
"257",1946,"ISR",0.999732404528772,0.987950937261666,0.999994125518499
"258",1946,"ITA",0.939155676477191,0.41634373300837,0.997014882174257
"259",1946,"IVO",0.00172923543116726,9.26771640224501e-07,0.764023685220961
"260",1946,"JAM",0.999766346222311,0.966158238757039,0.999998440651402
"261",1946,"JOR",0.000213218316783282,3.23886381603996e-06,0.0138479041134609
"262",1946,"JPN",0.513485196377643,0.160135931330446,0.853850340400994
"263",1946,"KEN",0.0425233799081142,1.44567664554084e-05,0.992723765855792
"264",1946,"KUW",0.000311693582883266,6.55356907735201e-06,0.0146167542173084
"265",1946,"KYR",0.221284203253254,0.0980347236146311,0.426256223186953
"266",1946,"KZK",0.000771500227203918,5.66574323029956e-06,0.0951997592563823
"267",1946,"LAO",0.000152916504924556,3.94760141339253e-10,0.983403237789375
"268",1946,"LAT",0.999292465658361,0.0639820271564766,0.999999965732406
"269",1946,"LBR",0.000129727489829838,2.50000475731881e-09,0.870691149922049
"270",1946,"LEB",0.554860804141499,0.231100853203954,0.83791096913
"271",1946,"LES",0.18153163639984,0.002469747882225,0.952081856413517
"272",1946,"LIB",0.00040903256572287,2.43082410218852e-05,0.00684109742991629
"273",1946,"LIT",0.999589530032625,0.456290657713152,0.99999985848773
"274",1946,"MAA",0.000323003270004116,3.05788837320571e-07,0.254514216475887
"275",1946,"MAC",0.978336912692738,0.703006337604255,0.998840763260755
"276",1946,"MAG",0.0128605595334353,5.25722896916847e-12,0.999999969026224
"277",1946,"MAL",0.305459381709568,0.206564039588104,0.426265264246357
"278",1946,"MAS",0.999825022739373,0.969534469542876,0.999999025303718
"279",1946,"MAW",0.0158895823288461,2.46168790276069e-13,0.999999999055731
"280",1946,"MEX",2.72651824886431e-07,2.81472315142435e-16,0.996227950761229
"281",1946,"MLD",0.923691059144777,0.428411733028677,0.994910682835315
"282",1946,"MLI",0.0269856525540747,6.26596269954856e-08,0.999918543622122
"283",1946,"MNE",0.863571137758133,0.378852757558662,0.985005539623669
"284",1946,"MON",2.13622048449613e-12,2.3860629397606e-30,0.999999477135065
"285",1946,"MOR",0.000276476164303421,3.18205493823926e-06,0.0234710034220186
"286",1946,"MYA",0.000212923805160753,5.14341706103063e-17,0.999999998865986
"287",1946,"MZM",0.203665533718502,0.00179997367132345,0.973171649551908
"288",1946,"NAM",0.582045330873627,0.46070244159415,0.694207854501388
"289",1946,"NEP",0.00481183406649418,1.44984220773529e-05,0.617216241665556
"290",1946,"NEW",0.999868112038985,0.986310465214242,0.999998746428011
"291",1946,"NIC",1.30594471914226e-08,3.68538540048099e-21,0.999978391534451
"292",1946,"NIG",0.1550050079239,4.74445964621233e-06,0.999859024254727
"293",1946,"NIR",0.00693686279684586,7.62274396093778e-24,1
"294",1946,"NOR",0.999812786832171,0.994915387900249,0.999993139421272
"295",1946,"NTH",0.999484427145768,0.984342320346606,0.999983272173654
"296",1946,"OMA",0.000194938770938374,3.29566901375886e-06,0.0114035432710935
"297",1946,"PAK",0.401927966419479,2.17102988691278e-13,0.999999999999519
"298",1946,"PAN",4.24806609113341e-06,2.41948533977845e-16,0.999986593020269
"299",1946,"PAR",0.00188273959226591,1.00211562594682e-06,0.780247716585368
"300",1946,"PER",0.611608618150662,0.279835132670002,0.864530209975845
"301",1946,"PHI",0.99946277997696,0.201152535167529,0.999999927250042
"302",1946,"PKS",0.441049349167528,0.00808673660356164,0.987075241991297
"303",1946,"PNG",0.962343713815176,0.740394240979215,0.99565218651092
"304",1946,"POL",7.95284341095821e-29,1.97320420880219e-71,0.999999999999997
"305",1946,"POR",1.18427578205983e-93,1.29089231369464e-235,1
"306",1946,"PRK",0.00015693294640006,2.00848530548668e-06,0.0121171502521248
"307",1946,"QAT",0.000132788061820444,1.06887002503122e-07,0.14163776560617
"308",1946,"ROK",0.048568216143092,3.03029841313392e-16,0.999999999999884
"309",1946,"RUM",7.69527564949296e-07,2.47231711022857e-16,0.999582675516771
"310",1946,"RUS",0.556721666542122,0.286767326181572,0.796874246350125
"311",1946,"RVN",0.00249989785859099,0.000129652643080947,0.0461996233848432
"312",1946,"RWA",0.000360147067646763,1.46069206465791e-05,0.00880776099893758
"313",1946,"SAF",0.00153500769217116,6.83869294153863e-07,0.775586806256777
"314",1946,"SAL",9.69702302812033e-40,4.87718591624275e-119,1
"315",1946,"SAU",0.000192133173524999,4.69597733282198e-06,0.00780264141094804
"316",1946,"SEN",0.00309128784858769,1.25404428959098e-12,0.999999869579846
"317",1946,"SIE",0.00201027631534259,2.95716574323442e-17,0.999999999992712
"318",1946,"SIN",0.000482634651639614,9.87156028172007e-06,0.0230742596431371
"319",1946,"SLO",0.999544213798059,0.9501400179711,0.999996037656704
"320",1946,"SLV",0.99984423770542,0.860428764768725,0.9999998503837
"321",1946,"SOL",0.938369688486239,0.308694153312778,0.99807751380501
"322",1946,"SOM",3.65409338569806e-05,5.9133416988042e-20,0.999999999955717
"323",1946,"SPN",4.56412702152945e-37,2.26712135840712e-91,1
"324",1946,"SRB",0.999334215759602,0.530799029345817,0.999999497869609
"325",1946,"SRI",0.873479359596632,0.021054144510036,0.999548975146023
"326",1946,"SSD",0.00383894630832109,4.38179306508665e-14,0.999999997049559
"327",1946,"SUD",5.02106660788705e-05,5.34531560891673e-14,0.999978800356047
"328",1946,"SWA",0.00939672873247093,0.000158724457846333,0.361762417255979
"329",1946,"SWD",0.999854610317071,0.984691757138157,0.999998639909397
"330",1946,"SWZ",0.963253341905154,0.810118558802989,0.993829327199005
"331",1946,"SYR",0.104360259639045,0.00416905315670343,0.764319702414027
"332",1946,"TAJ",0.000455716534080937,1.47604231058929e-05,0.0138869534465918
"333",1946,"TAW",0.652748017234744,2.79832743363214e-25,1
"334",1946,"TAZ",0.0824067209494163,0.0417834896104762,0.15609145993796
"335",1946,"THI",0.000318084772532582,1.68165132933315e-08,0.857558192553092
"336",1946,"TKM",0.000233527671295856,3.30901223860245e-06,0.0162209880008065
"337",1946,"TOG",0.000206866817891022,7.76255292072853e-07,0.052268698064801
"338",1946,"TRI",0.999864770416446,0.942081668625432,0.999999702468282
"339",1946,"TUN",0.000320905395417468,7.90683231756046e-06,0.0128648132950669
"340",1946,"TUR",0.364222472854764,0.0599879336652126,0.837205598200506
"341",1946,"UAE",0.000523372438736643,1.12691297762371e-05,0.023754195032658
"342",1946,"UGA",0.000482644520342454,2.58119326526275e-09,0.98905123252954
"343",1946,"UKG",0.999519937397821,0.963808390334207,0.999993856823936
"344",1946,"UKR",0.894486163647283,0.735195631373537,0.962804742778644
"345",1946,"URU",0.870981941255475,0.31422499034933,0.990046011148098
"346",1946,"USA",0.999642291305425,0.996204101162595,0.999966396164388
"347",1946,"USS",0.000189462908116687,1.19513476631706e-06,0.029170152525396
"348",1946,"UZB",0.000152091926876861,2.61246821682619e-06,0.00877935535891855
"349",1946,"VEN",0.434908495168555,0.0906990953764386,0.855872691377142
"350",1946,"VIE",0.000834752714270211,2.26795739494707e-05,0.0298560585578113
"351",1946,"YAR",0.000167274822568156,7.25518812063541e-07,0.0371464819962732
"352",1946,"YEM",0.000315529208233564,1.80627178906878e-06,0.0522701697781082
"353",1946,"YGS",0.999999999563929,1.67053971720467e-86,1
"354",1946,"YPR",0.000212373786151622,2.25955781194761e-06,0.0195782912356911
"355",1946,"YUG",0.000430114666160398,3.29972319528497e-06,0.0531315956112625
"356",1946,"ZAI",0.00328333947318088,5.01338653274997e-06,0.683992909815582
"357",1946,"ZAM",0.211112839727894,0.0117761987698974,0.857339671918639
"358",1946,"ZIM",0.0750573564378014,0.00883946485168555,0.4247489823971
"359",1947,"AFG",0.000173536718868693,1.63295363052252e-06,0.0181142314424666
"360",1947,"ALB",1.92786340755836e-11,8.58715250774021e-27,0.999976896029483
"361",1947,"ALG",0.000210577076127376,6.04013040399235e-06,0.00729085050013706
"362",1947,"ANG",8.48588152615156e-05,2.9015819478091e-07,0.0242205684464102
"363",1947,"ARG",0.399850638297863,0.046337801565372,0.901337645110505
"364",1947,"ARM",0.514394338618605,0.344204698784055,0.681310028249319
"365",1947,"AUL",0.999480510481916,0.949717489650875,0.999994897533213
"366",1947,"AUS",0.999880199382412,0.893447146305609,0.999999879627881
"367",1947,"AZE",0.00345752301441989,3.60882864730694e-06,0.769350082221041
"368",1947,"BAH",0.000195125664091627,1.43350208115288e-06,0.0258827589989762
"369",1947,"BAR",0.999474259521351,0.981615807749527,0.999985226269267
"370",1947,"BEL",0.999585809382048,0.967627176438658,0.999994868012397
"371",1947,"BEN",0.57070617488945,2.26960356392741e-33,1
"372",1947,"BFO",0.000281358983443956,7.1025464467914e-08,0.527230961278609
"373",1947,"BHM",0.999611500398419,0.954421638542032,0.999996837002398
"374",1947,"BHU",0.000243504420897386,1.94736403226886e-07,0.233501350542767
"375",1947,"BLR",0.0098883887576548,4.52556960488721e-06,0.956596835289791
"376",1947,"BLZ",0.999620452406201,0.877800682181718,0.999998964407489
